DATA,SIGLA_ESTADO,MUNICIPIO,CODIGO_MUNICIPIO_7,OBITOS_NOVOS,OBITOS,CASOS_NOVOS,CASOS,POPULACAO_ESTIMADA,OBITOS_NOVOS_MEDIA_14_DIAS,TAXA_OBITOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_56_DIAS,TAXA_CASOS_NOVOS_MEDIA_14_DIAS,TAXA_CASOS_NOVOS_MEDIA_56_DIAS,TAXA_FATALIDADE,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975
2020-02-25,TOTAL,TOTAL,0,0,0,1,1,210147125,0.0,0.0,1.0,1.0,0.0004758570929771,0.0004758570929771,,,,,,
2020-02-26,TOTAL,TOTAL,0,0,0,0,1,210147125,0.0,0.0,0.5,0.5,0.0002379285464885,0.0002379285464885,,,,,,
2020-02-27,TOTAL,TOTAL,0,0,0,0,1,210147125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0001586190309923,0.0001586190309923,,,,,,
2020-02-28,TOTAL,TOTAL,0,0,0,1,2,210147125,0.0,0.0,0.5,0.5,0.0002379285464885,0.0002379285464885,,,,,,
2020-02-29,TOTAL,TOTAL,0,0,0,0,2,210147125,0.0,0.0,0.4,0.4,0.0001903428371908,0.0001903428371908,,,,,,
2020-03-01,TOTAL,TOTAL,0,0,0,0,2,210147125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0001586190309923,0.0001586190309923,,,,,,
2020-03-02,TOTAL,TOTAL,0,0,0,0,2,210147125,0.0,0.0,0.2857142857142857,0.2857142857142857,0.000135959169422,0.000135959169422,,,,,,
2020-03-03,TOTAL,TOTAL,0,0,0,0,2,210147125,0.0,0.0,0.25,0.25,0.0001189642732442,0.0001189642732442,,,,,,
2020-03-04,TOTAL,TOTAL,0,0,0,1,3,210147125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0001586190309923,0.0001586190309923,,,,,,
2020-03-05,TOTAL,TOTAL,0,0,0,4,7,210147125,0.0,0.0,0.7,0.7,0.0003330999650839,0.0003330999650839,,,,,,
2020-03-06,TOTAL,TOTAL,0,0,0,7,14,210147125,0.0,0.0,1.2727272727272727,1.2727272727272727,0.0006056363001527,0.0006056363001527,,,,,,
2020-03-07,TOTAL,TOTAL,0,0,0,5,19,210147125,0.0,0.0,1.5833333333333333,1.5833333333333333,0.0007534403972137,0.0007534403972137,,,,,,
2020-03-08,TOTAL,TOTAL,0,0,0,6,25,210147125,0.0,0.0,1.9230769230769231,1.9230769230769231,0.0009151097941867,0.0009151097941867,,,,,,
2020-03-09,TOTAL,TOTAL,0,0,0,0,25,210147125,0.0,0.0,1.7857142857142858,1.7857142857142858,0.0008497448088877,0.0008497448088877,,,,,,
2020-03-10,TOTAL,TOTAL,0,0,0,9,34,210147125,0.0,0.0,2.357142857142857,2.2666666666666666,0.0011216631477317,0.0010786094107481,0.0,3.0740517514097947,0.0064834155792557,2.919446714223982,3.0733596438414343,3.232589945303008
2020-03-11,TOTAL,TOTAL,0,0,0,19,53,210147125,0.0,0.0,3.7142857142857135,3.3125,0.0017674692024864,0.0015762766204867,0.0,2.903070076777798,0.0048405630694618,2.7693282469932434,2.9025228467863604,3.039921747291472
2020-03-12,TOTAL,TOTAL,0,0,0,36,89,210147125,0.0,0.0,6.285714285714286,5.235294117647059,0.0029911017272847,0.0024912518397037,0.0,2.7421466622613417,0.0036561420515174,2.625359603188053,2.74169934096241,2.862309383675262
2020-03-13,TOTAL,TOTAL,0,0,0,17,106,210147125,0.0,0.0,7.428571428571429,5.888888888888889,0.0035349384049729,0.0028022695475319,0.0,2.602817305231108,0.0028158915320481,2.499764427846679,2.6024561516748586,2.7079225777302254
2020-03-14,TOTAL,TOTAL,0,0,0,36,142,210147125,0.0,0.0,10.0,7.473684210526316,0.0047585709297712,0.00355640564225,0.0,2.4871335928950566,0.0022147578407318,2.3958391322717087,2.486837401909276,2.5801112748935355
2020-03-15,TOTAL,TOTAL,0,0,0,90,225,210147125,0.0,0.0,16.428571428571427,11.6,0.007817652241767,0.0055199422785346,0.0,2.3964532375465923,0.0017745957677088,2.3142923585474557,2.396204582646896,2.4800271963012097
2020-03-16,TOTAL,TOTAL,0,0,0,56,279,210147125,0.0,0.0,20.428571428571427,13.714285714285714,0.0097210806136755,0.0065260401322576,0.0,2.325334589512272,0.0014429895409633,2.251109741467612,2.3251256946136296,2.400696502334636
2020-03-17,TOTAL,TOTAL,0,1,1,54,333,210147125,0.0714285714285714,3.398979235550875e-05,24.285714285714285,15.545454545454543,0.0115565294008729,0.0073974148090079,28.57142857142857,2.2657578017853286,0.0011884340357285,2.198499281632505,2.265581965232256,2.3340155836465177
2020-03-18,TOTAL,TOTAL,0,3,4,191,514,210147125,0.2857142857142857,0.000135959169422,37.85714285714285,23.17391304347826,0.0180145899484196,0.0110274708937741,85.71428571428571,2.2131219111839577,0.0009880590237339,2.151715941125077,2.2129720056800304,2.275379779687258
2020-03-19,TOTAL,TOTAL,0,3,7,138,643,210147125,0.5,0.0002379285464885,47.42857142857143,27.95833333333333,0.0225692221240578,0.0133041712244853,71.42857142857143,2.163781155881429,0.000827193494024,2.107530373987193,2.163652811003909,2.220580252863272
2020-03-20,TOTAL,TOTAL,0,4,11,331,974,210147125,0.7857142857142857,0.0003738877159105,70.57142857142857,40.08,0.0335819148472426,0.019072352286523,61.73469387755102,2.1138999768041358,0.0006963108001893,2.062423344842946,2.113789876360264,2.166002299284286
2020-03-21,TOTAL,TOTAL,0,7,18,224,1198,210147125,1.2857142857142858,0.0006118162623991,86.21428571428571,47.15384615384615,0.041025679373099,0.0224384921534597,81.203007518797,2.064506126541042,0.000589362889729,2.017135259009579,2.064410725666435,2.1124191484357464
2020-03-22,TOTAL,TOTAL,0,7,25,396,1594,210147125,1.7857142857142858,0.0008497448088877,114.07142857142856,60.07407407407408,0.0542816983917474,0.0285866742521812,92.85714285714286,2.01576099526803,0.0005016844209909,1.9720637063056552,2.0156779071199376,2.059930466594912
2020-03-23,TOTAL,TOTAL,0,9,34,359,1952,210147125,2.4285714285714284,0.0011556529400872,139.71428571428572,70.75,0.0664840338473751,0.0336668893281314,136.0,1.9682442526724828,0.0004291616434249,1.927886456496056,1.9681715195394176,2.009068258058079
2020-03-24,TOTAL,TOTAL,0,13,47,303,2255,210147125,3.357142857142857,0.0015975202407089,160.71428571428572,78.75862068965517,0.0764770327998947,0.0374778482882671,142.42424242424244,1.9236385067154236,0.0003690278607889,1.8862199322787343,1.923574733955996,1.9614194960360805
2020-03-25,TOTAL,TOTAL,0,12,59,311,2566,210147125,4.214285714285714,0.002005397748975,181.57142857142856,86.5,0.0864020521677032,0.0411616385425211,113.46153846153844,1.8792571866367784,0.000318959239202,1.844592486345562,1.879201190811824,1.9142401062298977
2020-03-26,TOTAL,TOTAL,0,18,77,424,2990,210147125,5.5,0.0026172140113741,209.28571428571428,97.38709677419357,0.0995900916016406,0.0463423407644494,87.5,1.8352829987182024,0.0002771267021513,1.80298840324876,1.83523325499874,1.8678602833579685
2020-03-27,TOTAL,TOTAL,0,16,93,487,3476,210147125,6.642857142857143,0.0031610506890623,242.8571428571429,109.5625,0.1155652940087297,0.0521360927493059,89.42307692307693,1.793060725216505,0.0002416869105276,1.762753433463292,1.7930158990095344,1.8236227603705972
2020-03-28,TOTAL,TOTAL,0,22,115,479,3955,210147125,8.214285714285714,0.0039088261208835,274.5,120.75757575757576,0.1306227720222201,0.0574633489549646,82.14285714285714,1.7531818421396423,0.0002117519076618,1.7247925179460932,1.7531416296091682,1.7817996906332532
2020-03-29,TOTAL,TOTAL,0,24,139,360,4315,210147125,9.928571428571429,0.0047245811374157,293.7857142857143,127.79411764705884,0.1398000159582075,0.0608117373231058,60.434782608695656,1.7145962187383,0.000186656100812,1.6879404847258748,1.7145599813534604,1.7414578866592598
2020-03-30,TOTAL,TOTAL,0,27,166,353,4663,210147125,11.857142857142858,0.0056423055310144,315.0,134.22857142857143,0.1498949842877936,0.063873617794472,58.04195804195805,1.677500078031029,0.0001653533892849,1.6523189994712062,1.677467033073964,1.702868948220032
2020-03-31,TOTAL,TOTAL,0,36,202,1162,5824,210147125,14.357142857142858,0.0068319482634572,394.1428571428572,162.77777777777777,0.1875556742176973,0.0774589601346093,59.11764705882353,1.6425207711780891,0.0001471685583202,1.6187584314248862,1.6424907264298012,1.6664538526429342
2020-04-01,TOTAL,TOTAL,0,42,244,1107,6931,210147125,17.142857142857142,0.0081575501653221,459.57142857142856,188.2972972972973,0.2186903240153433,0.0896026045073408,45.28301886792453,1.608403579348336,0.0001315491698648,1.5859325159100108,1.608376148093497,1.6310305322478915
2020-04-02,TOTAL,TOTAL,0,61,305,1169,8100,210147125,21.285714285714285,0.0101289581219416,533.2142857142857,214.10526315789477,0.2537337999338728,0.1018835081174176,44.87951807228915,1.5747664523133045,0.0001180543954662,1.553474671561706,1.5747413043055305,1.5962011470353803
2020-04-03,TOTAL,TOTAL,0,60,365,1112,9212,210147125,25.285714285714285,0.01203238649385,589.0,237.12820512820517,0.2802798277635251,0.1128391383551905,35.82995951417004,1.5413057316743508,0.0001063890595224,1.5211204017064073,1.541282643683692,1.561622268717182
2020-04-04,TOTAL,TOTAL,0,80,445,1169,10381,210147125,30.5,0.0145136413358022,656.5,260.425,0.3124001815394809,0.1239250834385671,35.376967688483845,1.5091950812394437,9.629381391323628e-05,1.489977064182846,1.5091737422202844,1.5285206504394089
2020-04-05,TOTAL,TOTAL,0,52,497,1043,11424,210147125,33.714285714285715,0.0160431819918001,702.7142857142857,279.5121951219512,0.3343915771934951,0.1330078606223859,29.5554164057608,1.4787281322584906,8.756708750878833e-05,1.4604575085679865,1.4787084232787873,1.497110760400835
2020-04-06,TOTAL,TOTAL,0,74,570,838,12262,210147125,38.35714285714285,0.0182525184949082,736.9285714285714,292.8095238095238,0.3506726877317838,0.1393354887960155,27.453987730061343,1.451071278752094,8.008153862690308e-05,1.4336022837020743,1.4510529208085152,1.468644600433484
2020-04-07,TOTAL,TOTAL,0,121,691,1821,14083,210147125,46.07142857142857,0.0219234160693031,845.3571428571429,328.3488372093023,0.4022691925274461,0.156247123156837,28.666666666666664,1.427798686893641,7.364160329353161e-05,1.4110425552072,1.427781523953627,1.4446523541102088
2020-04-08,TOTAL,TOTAL,0,135,826,2175,16258,210147125,54.85714285714285,0.0261041605290307,978.5,370.3181818181818,0.4656261654781145,0.1762185334765735,30.212431156569625,1.4098069921529022,6.818091154897401e-05,1.3936956719909137,1.4097909247585725,1.4260096219541154
2020-04-09,TOTAL,TOTAL,0,133,959,1939,18195,210147125,63.07142857142857,0.0300129866499142,1086.7142857142858,405.1777777777778,0.5171207008967103,0.1928067194722639,30.13651877133105,1.3975014240333097,6.355827025311561e-05,1.381942663941092,1.397486310125266,1.4131460751849516
2020-04-10,TOTAL,TOTAL,0,114,1073,1760,19937,210147125,70.07142857142857,0.033343986300754,1177.642857142857,434.6304347826087,0.5603897065652729,0.206821975215035,28.852941176470587,1.3914090191178157,5.963436904186501e-05,1.376289224445041,1.3913946853967685,1.406610271114975
2020-04-11,TOTAL,TOTAL,0,68,1141,1055,20992,210147125,73.35714285714286,0.0349075167491074,1218.7857142857142,447.82978723404256,0.5799678269620459,0.2131029807017548,26.72391360915951,1.3911706215391098,5.633958095556697e-05,1.3765073937188932,1.391157140324995,1.4059104619606937
2020-04-12,TOTAL,TOTAL,0,96,1237,1464,22456,210147125,78.5,0.0373547817987041,1297.642857142857,469.0,0.6174925577225275,0.2231769766062704,26.720155604181866,1.3956730847482637,5.34773333697464e-05,1.3813661176072296,1.3956602938801854,1.4100527413138837
2020-04-13,TOTAL,TOTAL,0,120,1357,1412,23868,210147125,85.14285714285714,0.0405158324877664,1373.2857142857142,488.2448979591837,0.6534877478270112,0.232334797803769,27.029478458049883,1.403146842309435,5.0876676638984194e-05,1.3891996637849369,1.4031347532987128,1.4171627216637908
2020-04-14,TOTAL,TOTAL,0,201,1557,1909,25777,210147125,96.92857142857144,0.0461241482264253,1426.642857142857,516.66,0.6788781227165763,0.2458563256575601,24.5922435665096,1.4127143495011314,4.836298454872886e-05,1.3990971653002848,1.4127029055556322,1.4263965686817652
2020-04-15,TOTAL,TOTAL,0,203,1760,3242,29019,210147125,108.42857142857144,0.0515965047956622,1579.142857142857,570.0980392156863,0.7514463293955875,0.2712851956531341,23.59341000932546,1.42277777803447,4.592645281125794e-05,1.4094991557448533,1.422766974686008,1.4361177948459694
2020-04-16,TOTAL,TOTAL,0,202,1962,2082,31101,210147125,118.5,0.056389065517789,1644.357142857143,599.1730769230769,0.782479009816167,0.2851207585747732,22.2237106496986,1.4314476791320678,4.355502238696442e-05,1.418539905617875,1.4314375341950871,1.444413105472106
2020-04-17,TOTAL,TOTAL,0,211,2173,3296,34397,210147125,129.28571428571428,0.0615215241634708,1800.357142857143,650.0566037735849,0.8567127163205982,0.3093340457422793,21.95003638127577,1.439100247179356,4.1255819488438585e-05,1.4265400927986822,1.4390906937748855,1.4517146927571634
2020-04-18,TOTAL,TOTAL,0,202,2375,2778,37175,210147125,138.0,0.0656682788308429,1915.2857142857144,689.4629629629629,0.911402292220612,0.3280858412709491,21.02056359482102,1.4460119841879522,3.901601119521993e-05,1.4337891714013873,1.4460029815482427,1.458285958222464
2020-04-19,TOTAL,TOTAL,0,116,2491,2022,39197,210147125,142.57142857142858,0.0678436255415954,1985.2142857142856,713.6909090909091,0.9446782989366548,0.3396148812841999,20.28867656027648,1.4533198423766531,3.684829576253774e-05,1.4414389353612609,1.4533113802890425,1.465248838728396
2020-04-20,TOTAL,TOTAL,0,107,2598,1740,40937,210147125,144.92857142857142,0.0689652886893272,2049.6428571428573,732.0178571428571,0.975337091641324,0.3483358895073426,19.666569739265288,1.460234364832767,3.475169806410356e-05,1.4486931047182297,1.4602264185336145,1.4718207831016232
2020-04-21,TOTAL,TOTAL,0,174,2772,2742,43679,210147125,148.71428571428572,0.0707667476841692,2115.428571428572,780.9642857142857,1.0066416904007474,0.3716273947189549,17.59188846641318,1.466016763366473,3.2761022076414014e-05,1.454815083025145,1.4660093082957475,1.4772608102525753
2020-04-22,TOTAL,TOTAL,0,169,2941,2745,46419,210147125,151.14285714285714,0.0719224006242565,2156.1428571428573,829.9821428571429,1.0260158720433874,0.3949528897229228,15.446382947660412,1.4695950099371755,3.081023843465039e-05,1.4587356732120242,1.4695880215161772,1.480494061276142
2020-04-23,TOTAL,TOTAL,0,408,3349,3879,50298,210147125,170.78571428571428,0.0812695935220214,2294.714285714286,899.25,1.0919560692130743,0.4279144908596775,15.71578808991718,1.4698206967552014,2.886882233332448e-05,1.459325096117048,1.469814170443969,1.480353385876348
2020-04-24,TOTAL,TOTAL,0,373,3722,3910,54208,210147125,189.28571428571428,0.0900729497420982,2448.285714285714,969.0535714285714,1.165034122777418,0.4611310154390984,16.073269848971915,1.4663406765752942,2.6972759321201712e-05,1.4561659094981303,1.466334529224952,1.4765503785326095
2020-04-25,TOTAL,TOTAL,0,352,4074,5299,59507,210147125,209.57142857142856,0.0997260507710627,2751.428571428572,1063.678571428571,1.3092868015341972,0.5061589928620586,17.195100509875168,1.4592168890822048,2.512968145543364e-05,1.4494070949822349,1.4592111475684333,1.4690593117272075
2020-04-26,TOTAL,TOTAL,0,227,4301,3715,63222,210147125,218.92857142857144,0.1041787135696343,2912.214285714286,1130.017857142857,1.3857978241264477,0.5377270125122373,16.871250068806077,1.448890948212311,2.3368618074054116e-05,1.4394287388903049,1.4488855688038011,1.4583837282655314
2020-04-27,TOTAL,TOTAL,0,305,4606,4145,67367,210147125,232.14285714285717,0.1104668251554034,3107.428571428572,1204.0357142857142,1.478691926634053,0.5729489348406334,16.90419223967544,1.4363890919933913,2.1718789738569958e-05,1.4272693193841146,1.4363840518601887,1.4455375072607473
2020-04-28,TOTAL,TOTAL,0,488,5094,6231,73598,210147125,252.64285714285717,0.1202218955614344,3416.1428571428573,1315.303571428571,1.625595809194562,0.625896533882427,17.708907024483054,1.422601877163289,2.0201407404762648e-05,1.4138000385090763,1.4225971371822863,1.4314306527357568
2020-04-29,TOTAL,TOTAL,0,443,5537,6201,79799,210147125,269.7857142857143,0.1283794457267565,3627.5,1426.017857142857,1.726171604774512,0.6785807120334657,17.08431337072553,1.4096657871220517,1.883480885886424e-05,1.401169043280418,1.4096613298685965,1.4181878611649432
2020-04-30,TOTAL,TOTAL,0,444,5980,7379,87121,210147125,287.07142857142856,0.1366049754767896,4005.857142857143,1557.7142857142858,1.906215534881642,0.741249391688935,17.457973154945485,1.398016128086611,1.760234801857301e-05,1.3898118467013028,1.3980119381112344,1.406244220754198
2020-05-01,TOTAL,TOTAL,0,459,6439,5544,92665,210147125,304.7857142857143,0.1450344439809558,4166.428571428572,1656.5892857142858,1.9826245880968256,0.7882997617570479,16.929180718111486,1.3885144814035728,1.6493039908171378e-05,1.380573188689635,1.3885105291714763,1.3964782343245896
2020-05-02,TOTAL,TOTAL,0,371,6810,4913,97578,210147125,316.85714285714283,0.1507787188890368,4318.928571428572,1744.232142857143,2.055192794775837,0.8300052369772573,16.543596628626837,1.3815918788014736,1.550472360344722e-05,1.373898266986333,1.381588150947315,1.3893066757026078
2020-05-03,TOTAL,TOTAL,0,267,7077,4445,102023,210147125,327.6428571428572,0.1559111775347186,4492.0,1823.5,2.1375500616532346,0.8677254090437829,16.50415572266398,1.376897750854315,1.460702966234803e-05,1.3694159838580895,1.3768942136823918,1.384399619305305
2020-05-04,TOTAL,TOTAL,0,304,7381,6982,109005,210147125,341.7142857142857,0.1626071666287539,4866.428571428572,1948.1785714285716,2.315724553180812,0.9270545916003236,16.67189405819829,1.3738013974925494,1.378648985608145e-05,1.3665251223501107,1.373798044636502,1.3810967266380048
2020-05-05,TOTAL,TOTAL,0,591,7972,7407,116412,210147125,371.5,0.176780910041001,5199.642857142857,2080.285714285714,2.4742869345192595,0.989918712561837,17.56145326850351,1.3710529601702546,1.3025422335870255e-05,1.3639890823344647,1.3710497941000723,1.3781348305205603
2020-05-06,TOTAL,TOTAL,0,625,8597,10539,126951,210147125,404.07142857142856,0.192280255355113,5756.357142857143,2268.1428571428573,2.739203376138095,1.079311866456825,18.7404757172199,1.367670102692417,1.2312002007415066e-05,1.3608066738213012,1.3676671065620591,1.3745513466438442
2020-05-07,TOTAL,TOTAL,0,675,9272,9736,136687,210147125,423.1428571428572,0.2013555299140338,6174.714285714285,2441.3571428571427,2.9382815899643098,1.1617371129189338,18.43989292162112,1.3636495588309026,1.1635997793335695e-05,1.3569650439361414,1.3636467086524533,1.370346525627387
2020-05-08,TOTAL,TOTAL,0,754,10026,10402,147089,210147125,450.3571428571428,0.2143056408014827,6638.428571428572,2626.803571428572,3.1589433219362726,1.2499831113219235,18.39479519197106,1.3586435956285456,1.0997637245392772e-05,1.3521447903031645,1.3586408918506256,1.365157766300007
2020-05-09,TOTAL,TOTAL,0,671,10697,10163,157251,210147125,473.1428571428572,0.22514838456289,6985.857142857143,2807.6428571428573,3.324269671953468,1.3360367681179828,17.19626168224299,1.3529465627441408,1.039641322998723e-05,1.346627035503606,1.352943995459431,1.3592806796511936
2020-05-10,TOTAL,TOTAL,0,478,11175,6259,163510,210147125,491.07142857142856,0.2336798224441227,7167.571428571428,2917.803571428572,3.410739703705881,1.388457525378266,16.86247577935297,1.3469924220574352,9.832523741329026e-06,1.3408471199184562,1.3469899837779629,1.3531515807368917
2020-05-11,TOTAL,TOTAL,0,485,11660,6219,169729,210147125,503.9285714285714,0.2397979850681142,7315.714285714285,3027.8571428571427,3.481234533051207,1.440827297950016,16.2168995954395,1.341413907451824,9.306171288300142e-06,1.3354346630758829,1.341411589687159,1.3474063234926057
2020-05-12,TOTAL,TOTAL,0,843,12502,9604,179333,210147125,529.2857142857143,0.2518643613543199,7556.642857142857,3198.3928571428573,3.595882102666337,1.5219779271987934,15.493664533935515,1.3366994448599614,8.822508091889425e-06,1.330876094145658,1.3366972387370235,1.3425353327884424
2020-05-13,TOTAL,TOTAL,0,778,13280,11695,191028,210147125,553.2142857142857,0.2632509417934153,7949.071428571428,3403.8214285714284,3.782622021867503,1.6197325700132366,15.250566112040955,1.332456940120497,8.374383555901354e-06,1.326786972099189,1.3324548421264537,1.3381388308684523
2020-05-14,TOTAL,TOTAL,0,789,14069,14130,205158,210147125,577.8571428571429,0.2749774201560658,8431.285714285714,3653.678571428572,4.012087110059542,1.738628863672806,14.425305802218183,1.3283310875931744,7.954902765778154e-06,1.3228061177600754,1.3283290894386428,1.3338674127732628
2020-05-15,TOTAL,TOTAL,0,914,14983,15462,220620,210147125,610.3571428571429,0.2904427756778223,9139.714285714286,3923.875,4.349197870641479,1.8672037507056067,14.649408537630723,1.323791936190985,7.557582443723162e-06,1.3184112730338349,1.3237900346398344,1.3291834057061238
2020-05-16,TOTAL,TOTAL,0,719,15702,14055,234675,210147125,635.2142857142857,0.3022712234175393,9792.714285714286,4170.857142857143,4.65993255235554,1.9847319552228675,14.70768213015794,1.3184422853143398,7.178995256813126e-06,1.3131944338887007,1.3184404692178546,1.3237004574661948
2020-05-17,TOTAL,TOTAL,0,500,16202,7669,242344,210147125,651.8571428571429,0.3101908450363729,10023.0,4300.732142857143,4.7695156429097,2.0465338951732712,14.511512530212444,1.3118849849837442,6.81656381418356e-06,1.3067714052094852,1.3118832520834869,1.317008412686952
2020-05-18,TOTAL,TOTAL,0,722,16924,14556,256899,210147125,681.7142857142857,0.3243985782409755,10564.0,4554.25,5.026954330210323,2.1671721656910603,14.00851313665052,1.3038007114769852,6.4693380702674425e-06,1.2988190759105152,1.303799056715591,1.3087917509157212
2020-05-19,TOTAL,TOTAL,0,1150,18074,17483,274382,210147125,721.6428571428571,0.3433988721677049,11283.714285714286,4861.035714285715,5.369435477984429,2.3131583238579707,13.87870046019644,1.294193288046463,6.137833284531954e-06,1.2893409413574446,1.2941917064641957,1.2990546227368331
2020-05-20,TOTAL,TOTAL,0,985,19059,20221,294603,210147125,747.3571428571429,0.3556351974156881,11975.285714285714,5216.571428571428,5.698524647570465,2.482342515307516,12.98316147365025,1.2833645872533062,5.823798531548985e-06,1.2786379825596752,1.2833630739656148,1.2880997918358688
2020-05-21,TOTAL,TOTAL,0,1069,20128,18143,312746,210147125,775.5,0.3690271756037585,12575.785714285714,5532.982142857143,5.984276831903227,2.63290879799433,12.559285565555376,1.271834485434896,5.527479474115981e-06,1.2672259240935726,1.271833033791355,1.2764512963465504
2020-05-22,TOTAL,TOTAL,0,1031,21159,21798,334544,210147125,795.2857142857143,0.3784423480862345,13389.785714285714,5913.535714285715,6.371624505586604,2.8139979142163924,11.980029697217502,1.260002171226049,5.251854219108579e-06,1.2555129909058165,1.2600007809222955,1.2644992525276784
2020-05-23,TOTAL,TOTAL,0,1046,22205,17010,351554,210147125,822.0714285714286,0.3911885202195503,13878.857142857143,6208.732142857143,6.604352613844773,2.954469228573621,11.767653013230811,1.2476391061291623,4.996442200081731e-06,1.2432603500608457,1.2476377703091597,1.252025453552232
2020-05-24,TOTAL,TOTAL,0,658,22863,14477,366031,210147125,834.9285714285714,0.3973066828435418,14465.857142857143,6460.821428571428,6.883680727422344,3.0744277032443,11.648695513523212,1.2347717595351535,4.7582367562654605e-06,1.2305003022201568,1.2347704751656907,1.239050515815742
2020-05-25,TOTAL,TOTAL,0,726,23589,12779,378810,210147125,852.1428571428571,0.4054982228012194,14934.42857142857,6682.714285714285,7.106653765274481,3.180016993196688,11.648115602421402,1.2213220635711397,4.536280512320005e-06,1.2171493639604507,1.2213208244337923,1.2255018050970463
2020-05-26,TOTAL,TOTAL,0,1055,24644,16323,395133,210147125,867.2857142857143,0.4127040587805873,15414.357142857143,6953.446428571428,7.335031180111145,3.3088468036721554,11.477129866815384,1.207136641683601,4.329125065592262e-06,1.2030598958179457,1.207135445004293,1.2112201881789502
2020-05-27,TOTAL,TOTAL,0,1060,25704,20198,415331,210147125,887.4285714285714,0.4222891802248408,16021.714285714286,7294.357142857143,7.624046384510036,3.47107158513691,11.163927502763126,1.192197557950278,4.136962621617675e-06,1.1882126356939264,1.1921964002638172,1.1961890592431983
2020-05-28,TOTAL,TOTAL,0,1190,26893,28333,443664,210147125,916.0714285714286,0.4359190869593997,17036.214285714286,7779.428571428572,8.106803405335327,3.701896265023169,10.86514512275708,1.1767084526299811,3.958730688326698e-06,1.1728119861417414,1.1767073312165608,1.180611292018101
2020-05-29,TOTAL,TOTAL,0,1138,28031,26890,470554,210147125,932.0714285714286,0.4435328004470337,17852.5,8239.75,8.49523875237408,3.9209434818582456,10.198036825158647,1.1608003616508369,3.794230498438411e-06,1.1569871271325214,1.1607992729297871,1.164619783280992
2020-05-30,TOTAL,TOTAL,0,864,28895,32320,502874,210147125,942.4285714285714,0.4484613203385825,19157.14285714286,8796.017857142857,9.116062309747448,4.185647487274859,9.623772775678711,1.144781883819646,3.6437364768658046e-06,1.1410454167691664,1.1447808238775292,1.1485243744336682
2020-05-31,TOTAL,TOTAL,0,472,29365,13222,516096,210147125,940.4285714285714,0.4475096061526282,19553.785714285717,9013.5,9.304807626697588,4.289137907549295,9.382705491654908,1.1294357538679507,3.508067731700368e-06,1.1257697229188004,1.1294347196562735,1.1331076621566814
2020-06-01,TOTAL,TOTAL,0,742,30107,15149,531245,210147125,941.8571428571428,0.4481894019997384,19596.14285714286,9269.05357142857,9.324963573564403,4.410744887149216,8.91572456320658,1.11541968113172,3.387780331216529e-06,1.1118168277589118,1.1154186697148498,1.1190282823031068
2020-06-02,TOTAL,TOTAL,0,1365,31471,31672,562917,210147125,957.2142857142856,0.4554972073561728,20609.64285714286,9802.107142857143,9.80724473729672,4.664402210050289,8.483148912465499,1.103080174884325,3.283060052297889e-06,1.099533210704041,1.1030791836445082,1.1066327721986589
2020-06-03,TOTAL,TOTAL,0,1194,32665,26085,589002,210147125,972.1428571428572,0.4626010739584741,21028.5,10229.07142857143,10.006560879669422,4.867576193855343,8.117909504097726,1.092741272566499,3.193601438611842e-06,1.0892405139132184,1.0927402978537704,1.0962475704317527
2020-06-04,TOTAL,TOTAL,0,1510,34175,31950,620952,210147125,1003.6428571428572,0.4775905723872535,22014.714285714286,10764.982142857143,10.475857942721932,5.122593108450635,7.980756669563389,1.0846099777999278,3.1186135398944187e-06,1.0811506974946736,1.0846090189193922,1.0880747073441124
2020-06-05,TOTAL,TOTAL,0,1076,35251,32098,653050,210147125,1006.8571428571428,0.4791201130432514,22750.42857142857,11306.732142857143,10.825952803983672,5.380388688570992,7.519591159572596,1.0787897135863442,3.056581053777549e-06,1.0753652048311235,1.0787887688227842,1.0822195913548884
2020-06-06,TOTAL,TOTAL,0,801,36052,23790,676840,210147125,989.3571428571428,0.4707926139161518,23234.714285714286,11712.714285714286,11.056403596154022,5.573578170871615,7.128520256916997,1.075270376902885,3.0063812594682678e-06,1.0718745897747808,1.075269444887447,1.0786714605977905
2020-06-07,TOTAL,TOTAL,0,476,36528,17985,694825,210147125,976.3571428571428,0.4646064717074492,23485.285714285717,12007.732142857143,11.175639787737143,5.713964510747955,6.7493901897077855,1.0740829058354662,2.965341082857565e-06,1.0707103716397277,1.0740819855320578,1.0774606700395095
2020-06-08,TOTAL,TOTAL,0,863,37391,17335,712160,210147125,986.1428571428572,0.4692630732601539,23810.714285714286,12292.07142857143,11.330497281708844,5.849269376667147,6.603150916865154,1.0753224133388413,2.932515781191066e-06,1.0719665324868215,1.0753215031611276,1.0786834666556804
