days_to_recovery,estimation,result_fun,result_nfev,result_nit,result_success,start_time,end_time,duration_seconds,pop_size,period_in_days,date_first_case,list_breakpoints_in_slow_transition,x_initial_infected_population,x_days_between_infections_0,x_case_fatality_probability_0,x_loss_immunity_in_days_0,x_case_fatality_probability_1,x_loss_immunity_in_days_1,x_case_fatality_probability_2,x_loss_immunity_in_days_2,x_case_fatality_probability_3,x_loss_immunity_in_days_3,x_case_fatality_probability_4,x_loss_immunity_in_days_4,x_days_between_infections_1,x_breakpoint_1,x_transition_days_between_epidemic_periods_1,x_days_between_infections_2,x_breakpoint_2,x_transition_days_between_epidemic_periods_2,x_days_between_infections_3,x_breakpoint_3,x_transition_days_between_epidemic_periods_3,x_days_between_infections_4,x_breakpoint_4,x_transition_days_between_epidemic_periods_4,x_days_between_infections_5,x_breakpoint_5,x_transition_days_between_epidemic_periods_5,x_days_between_infections_6,x_breakpoint_6,x_transition_days_between_epidemic_periods_6,x_days_between_infections_7,x_breakpoint_7,x_transition_days_between_epidemic_periods_7,x_days_between_infections_8,x_breakpoint_8,x_transition_days_between_epidemic_periods_8,x_days_between_infections_9,x_breakpoint_9,x_transition_days_between_epidemic_periods_9,x_days_between_infections_10,x_breakpoint_10,x_transition_days_between_epidemic_periods_10
9.0,15.0,0.1721742921583083,124522.0,585.0,True,2023-12-02 04:44:10,2023-12-02 06:16:18,5528.354727,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0408439890080367,3.609392164766087,0.0129431001876817,363.5583072620615,0.007699236253876,270.6749060225161,0.0019400365837269,130.90032051169356,0.0003470046738942,235.60613161600097,0.000107602664425,344.17472280804066,9.21087498010318,56.56277123509157,33.13586608074127,7.883405077670111,112.41935298009828,12.123624482891657,9.08944335634134,127.38251012198116,53.78260632309436,7.209676829204462,254.1299082793919,4.602018444244003,7.39758594287017,313.4610859125032,21.191385622941816,6.14827628569589,361.3863407016808,3.500593987495087,5.281287564367744,447.7066684708847,3.465735490832916,2.9246605206881875,675.937135035029,4.159460628079703,2.116821819797313,797.8993343173009,3.119504744663025,1.709141502920141,979.8117452822088,5.892888578168034
10.0,15.0,0.1960313518930403,151545.0,693.0,True,2023-12-02 06:16:18,2023-12-02 08:20:00,7422.474897,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0417809062449967,3.965040137073585,0.0130191117956515,261.43272143875515,0.0060990863944814,278.99372419205565,0.0024314213336131,186.63519671002769,0.0003384183129544,180.6332985169674,0.0001027431896448,332.40606824570455,10.340350354726976,62.84274882039974,28.90077146203099,8.947113574844773,112.79155115782127,18.385591151745924,9.961365293782396,141.39409571623904,31.26099590658911,7.799811098676835,256.26412747273514,7.452759997217001,8.138282124555818,311.2056570261962,12.774019336928705,6.665888494289916,358.90794430852714,3.774511079106432,5.893408737105311,446.68782273116096,5.808940863838679,3.277375929028012,676.1581504451862,6.231712918959186,2.3787775325756195,801.4147253319626,4.8298974208565575,1.869806210470226,979.0414111667465,3.128036787947302
11.0,15.0,0.2223485189013613,138983.0,634.0,True,2023-12-02 08:20:00,2023-12-02 10:12:08,6727.294993,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0425480694231784,4.359179945409817,0.0132612773241133,168.5756330551436,0.0062585906440272,294.486213584687,0.0019684332491533,160.73721693564627,0.000327213211267,176.2077521092807,0.0001019714370707,288.07543405594254,11.19547408606774,68.68769559861923,19.139173020240023,9.6976689061423,114.2673715409755,18.60112682967641,11.09460374763776,140.87512193963107,44.081572322863565,8.134656605684475,261.6635328107153,19.27796367434137,9.188977023678849,312.5453247770104,15.42762521302781,7.036198307471953,357.1071370517519,7.105756551123886,5.984237890277998,447.0235433352209,4.279044306081165,3.3486648221373976,673.2097437640847,7.234697093953596,2.6220954242804444,800.9642674398589,16.102783203307883,2.127868947979678,978.2270271231196,20.924107768034585
12.0,15.0,0.2596643374482943,112888.0,521.0,True,2023-12-02 10:12:08,2023-12-02 11:37:24,5116.707533,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0430898502778763,4.75581800808971,0.0128398505904751,282.84583777066786,0.0065243380168923,333.66349959174727,0.0037396556091492,173.81096661931545,0.0003009668290971,131.4209586273902,9.9e-05,302.49169581060653,11.388484088152063,75.23642161259922,7.740004891208908,11.168791985854662,110.79581486674084,38.83195120647157,11.905482091022389,120.3094331331762,53.58758664409993,9.211804125111716,256.9190021654806,12.446426021087436,9.86207843128759,316.0581532194984,32.16366185904138,8.254328531128458,356.80625504701385,5.255211568055181,9.042146906163184,441.00617787339576,52.843945638753056,4.060660407251008,673.105970176028,21.71264904977,2.879160634861148,805.0367424822524,9.900446057900258,2.2346753588188766,970.1668037139224,7.84833430501158
13.0,15.0,0.3042603332971356,121371.0,553.0,True,2023-12-02 11:37:24,2023-12-02 13:12:26,5701.322499,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0414582045893847,5.15823006149634,0.0129782786983678,160.88072087314617,0.0046802091003741,249.28709574166248,0.0016001500200916,145.2462115611046,0.000312847440989,307.45093824014,0.0008101933638766,296.4451684217418,11.465918724689333,83.27247985305767,4.734360660959471,11.618956583608863,112.59715534627132,32.44433708236081,12.849696768037193,121.45333587288036,51.88403982776799,9.32070113002213,257.06086615539715,11.629803761299009,10.331100781190369,311.19386119333524,22.30825558764993,7.132808427910395,360.81332480310994,6.799246726423661,5.06674162824562,447.5810484338845,4.849374027203776,2.5075181445279098,676.9184635955406,4.150695884788906,5.523406387401368,819.8763473752547,53.780813010345625,6.415229480411674,972.0393527877776,49.596825205561416
14.0,15.0,0.3456312212185738,106188.0,485.0,True,2023-12-02 13:12:26,2023-12-02 14:28:45,4579.409446,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0399773168993645,5.569299054044893,0.0126992080126466,295.6704489310817,0.0033309842584443,262.9655586773012,0.0024904191240553,99.31291891570751,0.0003709136254333,329.75787868692333,0.0001179276564352,337.93875862188906,7.650625956997633,78.66225138540489,19.54395159258068,12.791875753553835,111.96705751885682,33.20041415616977,13.451030493176104,126.2748582125951,50.68191794187344,10.230200591170806,251.8737250793619,16.00058269442127,10.772831976238509,312.623760501249,0.7268425338708333,8.311547810271637,361.9865234740821,12.720175166365005,9.50996192906048,443.25825414502185,51.99352512935417,8.043715801581744,667.5370800104564,7.1168862956439405,5.316143246943257,804.9491018188337,15.961758754521906,2.744005694243578,972.3653662088504,12.570499162286842
15.0,15.0,0.3655143425587696,102191.0,476.0,True,2023-12-02 14:28:45,2023-12-02 15:41:31,4365.430045,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.040866266602868,5.985151075405312,0.0130716439884333,238.25484471962352,0.0042710984581523,173.9905372631062,0.0020600327247928,226.1982397078362,0.0003488858589372,175.9634703413563,0.0001152927444249,181.99566069117407,6.138149497006176,57.74955136553233,27.10763318128553,13.40642580104365,107.45685646103183,11.057716063501896,14.712002747530066,119.01997719310816,40.91600111243443,10.902216120664772,256.0404032023787,10.196601340849403,11.47754869274816,314.6069794184797,26.97589032804613,8.58144235483962,364.3505445853528,4.980182490112703,6.902787098393467,447.2669273372746,4.574373157616872,2.735502083836239,685.5221610996798,19.07316332193713,5.668276646338867,819.9069364921281,52.90017369955484,3.808275745755309,980.6036948553124,12.430674461487229
16.0,15.0,0.3660326501120483,113043.0,533.0,True,2023-12-02 15:41:31,2023-12-02 16:43:23,3712.701776,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0422228748136829,6.368324792005115,0.0129571626820072,349.8612897843017,0.0045366106686962,285.5906434383567,0.0016272021793653,153.85703470283812,0.0003222058439757,284.54967600599446,0.0001105547365516,337.3727385474496,6.355693291997006,51.70939115864961,14.601754389245754,13.143195982838542,112.81222803422078,3.3920294075122115,16.09980723752171,123.8409549777321,43.98745327969876,10.379397130652706,261.34847109527783,12.11366459658201,12.566502711894396,313.36031110998823,43.853211136155146,8.415432325648867,361.493749542919,1.0816438024737351,6.528972422893688,446.5368465593028,3.4860270760535563,6.970798940441772,674.1216718568729,47.95044044827095,4.832125876206374,798.9191760355062,18.281768101699072,2.9375760657766588,973.3388367381716,6.673718270867674
17.0,15.0,0.3888414331635951,153747.0,717.0,True,2023-12-02 16:43:23,2023-12-02 18:27:59,6275.292055,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042906549327016,6.744341157262976,0.0130874896016199,236.6662924856276,0.0065235335877803,260.63318331867026,0.0014335330002939,122.27603770635712,0.0003019394517569,274.5072873852515,9.92237945837878e-05,311.1850100993491,6.800167126946718,59.58980070847454,1.2924846318158103,7.901448381835872,110.98126104177068,7.59528207487973,18.021356828702665,116.72934334277244,37.7248289015124,11.207657601580944,260.33593244579686,18.66109716379736,14.2299235832043,314.95698825464905,46.1335939664468,9.08674101463225,360.891064814575,7.396503521694662,7.501619714104893,447.4323240886312,0.7607099714489927,7.523666646755954,667.3686056802891,30.159295928552496,5.543169683947653,797.0492612319489,14.300442759266764,3.136645969893812,973.5939017380404,11.5589764631224
18.0,15.0,0.4128454005675704,181274.0,836.0,True,2023-12-02 18:27:59,2023-12-02 20:21:26,6806.80917,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0427465037877736,7.180168824588214,0.0128610460489821,232.3829380215265,0.0029957791998476,172.88601462408676,0.0020560217251088,260.19906619219563,0.0003112919685912,190.3839701617289,0.0001012382122393,342.4055476819456,7.424645022096655,55.99562460100897,25.024182790489924,5.887852056087784,107.34356077197111,18.92800794771524,18.06819935192542,116.48107662592489,36.56651762724809,10.44818773064399,263.36612752915426,26.17141298595797,14.99639107220834,309.0576319148768,27.85381867980021,9.15289443316164,357.39060984270594,10.2552306595571,6.8077051984980415,447.45116687133736,5.916530794408516,9.140765143362575,666.789340753527,48.10533284387144,6.697614805053622,793.6582554694065,14.00889258688134,3.3162433458475897,976.0849164349972,9.554733387697734
19.0,15.0,0.4350778039629221,135692.0,630.0,True,2023-12-02 20:21:26,2023-12-02 21:52:30,5464.612439,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0406334860901903,7.581360437932446,0.0129058874375967,184.3046188271668,0.004192841313089,307.71290889356163,0.0021238534645026,97.8425591235891,0.0004026760315346,309.2231200836832,0.0001217470577039,310.6083049244305,7.639967699951765,80.46164578744242,7.010165633408143,5.975985211194737,111.29323135883236,39.56720197733533,19.48206547678133,116.3658529932353,28.77767347142633,12.337470541662514,258.27449334600226,19.29602298506797,15.988166508345312,317.38296737568595,31.29706006323194,10.24616238322311,355.63053374204765,18.154271787378804,12.405377713758629,440.944817486784,42.98309377393708,9.966069804541617,666.348328092819,8.453001524049217,6.974306135982246,800.9519391041579,11.68190688835602,3.768294680441181,969.4267887056964,18.91939642472574
20.0,15.0,0.4698042217524242,101103.0,470.0,True,2023-12-02 21:52:30,2023-12-02 22:58:42,3971.508575,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0414195702690231,7.9467867873092,0.0127150956970625,291.42530843167583,0.0034244057690115,292.1956238249684,0.0030536096553519,115.8158818843424,0.0003609103632569,264.29366521353,9.9e-05,270.45477728153816,8.114767071429943,78.28117493144897,8.300932608685585,6.439207595438192,113.2626444898945,13.844766460968216,20.504498831356827,129.7353239479373,31.916940100323952,11.862488829490886,264.5520936996315,27.15472057557795,16.903445271183692,311.6777051918151,21.672226460585584,12.032399468522229,353.025929334936,17.971273845333755,14.833356920936524,439.2876589346811,42.002474447867606,11.644277895506116,667.431139723827,3.117787170099408,8.993093103507238,804.9595213399298,4.206691082180182,4.850714188275665,969.1573656979276,14.954326493856874
8.0,16.0,0.1607403033948369,161990.0,754.0,True,2023-12-02 22:58:42,2023-12-03 01:09:35,7853.56088,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0294977146658223,3.258274336823754,0.0085608815785631,138.92547418547215,0.0042501328443811,168.28972169060273,0.0023336221652964,182.85147074346523,0.0005113649978131,296.64332439965136,0.0001131793856766,350.4361415166123,8.29492404408404,55.3864281554489,32.74093183503744,6.963793782546547,111.708070523489,26.44497897586737,7.787442151779487,130.9811669884892,49.6389242742083,6.330994149751079,261.0253053715994,4.883587506110892,6.717482932912511,318.8564126969586,22.532464519481955,5.333772173640735,358.5393517842066,5.828775094918079,4.303592521019003,447.7765877872433,1.147958960968012,2.6338940359231144,675.6799162815017,4.70551464156787,1.8404079949908048,799.5521448554388,3.696475114261776,1.4562307134724193,988.1134167705324,1.7364923876895553
9.0,16.0,0.1750479190268295,170160.0,797.0,True,2023-12-03 01:09:35,2023-12-03 03:20:16,7840.787998,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0378886112229726,3.5713750001709963,0.0124087357325875,196.34699129159995,0.0029894067677742,130.15900317923513,0.0028572226120256,237.66543186602345,0.000428443387421,256.1173329826735,0.000119679052399,345.9013033826252,9.16802535911231,57.004289122545856,32.541619768246406,7.904419517280265,113.87113604446536,27.402746016223688,8.54235175068151,131.6146722238308,41.55304880847134,7.124393738633899,257.8110218433158,7.147940293526524,7.47179925091725,315.70699433468343,7.797444390292494,5.942100768497959,357.54300999606977,7.812880044168111,4.884802657152693,447.1818528678601,2.466856616603607,2.9407110222049853,674.2534700718309,5.0329948751280575,2.0319973708711867,797.5255719041241,6.835475826039591,1.6653551337178785,975.9089541681776,7.067627356341404
10.0,16.0,0.1926702184809041,153098.0,692.0,True,2023-12-03 03:20:16,2023-12-03 05:12:13,6716.807153,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0429943277995052,3.970554203404168,0.0129351449872285,128.2712444681754,0.003749502932731,203.6782539161,0.0022226021850996,193.071923696084,0.0003122124552999,233.9095865654733,0.0001231821774081,289.05242859763683,10.376748491945383,62.97367828005082,28.115816539878374,8.8104545652372,110.32162294901784,19.814559836135054,9.65715968946223,139.71207849066172,27.92199561185198,7.481567901198315,260.6831998243079,9.826739762813997,8.408041290817838,317.57430340254143,31.788950671617343,6.206587316273537,358.2891207408953,7.682562889636028,4.9229687242292925,447.5668867601922,1.0340098368447066,2.824129743171578,675.8485864213862,6.237819367844072,2.252722816698888,801.3953229530706,8.645482703311448,1.8199901944799084,980.9209280846654,5.312495047323058
11.0,16.0,0.2234739595482881,134131.0,624.0,True,2023-12-03 05:12:13,2023-12-03 06:47:27,5713.68589,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0414342580130457,4.366688505250452,0.0128286219623852,248.41946293862645,0.0097164445025514,269.1811290606728,0.0020297481551093,93.70030439167816,0.0003032337593243,170.21431715549852,0.0001082530245007,315.3275524207193,11.217529699440044,68.88259304843663,20.58323116728182,9.865924256295202,114.35789371219148,3.2995597323441253,11.210627000262336,117.55056970575085,41.82820234060527,8.7142835003893,256.02056050609804,10.068888467344388,9.197692540841048,318.2077485053492,24.931486291847573,7.353712951659986,361.44632789797816,5.423805831545877,7.694220172835123,445.1583265260549,49.12164261263272,3.91604387701904,672.4367956954762,9.663853231287844,2.701813204413659,804.056525165093,4.332280406493787,2.0128656177831656,980.0400562398884,6.727982943585211
12.0,16.0,0.2786350397342388,134602.0,633.0,True,2023-12-03 22:52:11,2023-12-04 00:31:00,5928.947644,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0420651981040345,4.756964801836806,0.0125343006648336,128.38298208942092,0.0034688164806088,189.75876597866164,0.0017790539083701,148.89290836706203,0.0003213431100588,362.4581503201013,0.0011436660412653,243.97406417966943,12.382333158239874,76.8947483738664,12.37767899002226,10.19064628373272,108.0446061792396,21.46272004275562,11.539656815785174,129.86992748452658,29.767360662167214,8.881502360672627,255.7152212438584,8.367114701386825,9.446664843713268,319.345312422207,19.49554056776342,6.582553470444784,365.64696311181456,3.3052707984735186,4.904725361509782,446.8405065102991,4.07052650037615,2.4950635551920257,674.6578607700674,5.712118545669988,5.139491389453306,818.462327990175,30.54417065842157,6.634311407550095,963.5978179585838,46.85703267983267
13.0,16.0,0.2832981812675753,134323.0,620.0,True,2023-12-04 00:31:00,2023-12-04 02:08:02,5821.839992,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0429014493370771,5.15285665382684,0.0129274039326443,347.4778198056314,0.0042811262949107,119.82224494325844,0.0019750638097308,193.02049295038768,0.0003009668290971,182.82094313436923,9.9e-05,222.95085893700315,12.438119366180793,84.0928725491403,4.788436570548974,11.119301805347693,111.76586887994628,25.413924842991463,12.867273146900688,122.94593969987083,52.012873882271,9.90786086722924,252.6005031252496,11.645897224695826,10.08032061892704,311.412320452061,9.90320956549728,7.83911330405528,364.1744741464004,6.5824378977251214,6.191788163753613,447.14131598557225,5.692604724103724,3.5005601610953416,672.7049577668146,11.387050617365166,3.008877119239197,803.480008899381,13.955149470250864,2.421009368530588,976.7058517085502,3.3313421420935505
14.0,16.0,0.3213157089694496,147080.0,683.0,True,2023-12-04 02:08:02,2023-12-04 03:54:50,6407.83548,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0410416443041286,5.5581916734284285,0.0130211217929607,275.4357939170147,0.0036989386407384,282.82972213719427,0.0021547169849123,248.33689350206004,0.0003009668290971,204.75640735629085,9.9e-05,174.5739951118821,7.032886494634262,81.64353163312278,7.209566507278598,11.59415289990599,107.79877006953151,1.4516544359466543,13.702774236714884,117.24455436238172,54.931264097262,9.476454780973652,257.90294108720434,12.449347531482797,11.689905333352408,315.8310965005153,33.805401874424135,7.78203572768772,355.7897366188103,8.697922906174611,5.843104196875914,447.4146519138094,1.8086376394625816,3.302191702715464,671.5191382754183,8.166669827852779,3.1406865640790764,814.1286721272876,19.89057987303418,2.675032729262643,976.8592138055014,5.423027097991902
15.0,16.0,0.3679410297589269,110902.0,514.0,True,2023-12-04 03:54:50,2023-12-04 05:10:52,4561.411188,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423299275742744,6.003384722597814,0.0117110895871582,363.23687296202206,0.0071239459761061,142.13835656776425,0.0013581438706772,117.3872125696938,0.000318949210498,275.1395845562578,0.0001155194197399,103.86530999427566,6.1795610954288485,39.63874777414684,55.14166175012939,14.03662633598125,108.58491229438752,15.47966237062743,15.498229693921145,126.53151843339924,50.2361441251567,11.480782075260722,254.785205916233,19.973177898322817,11.726624284489708,315.5340647917559,9.41256235538222,8.71945013956048,358.37599037654195,6.974556198934707,6.939368823932303,447.2591102846111,2.219557931575018,3.1199557513217138,673.1735574099246,9.89580566237584,6.775626444557723,819.0590479529561,55.7284585848499,8.053866292282368,963.1320888480972,53.8192291587702
16.0,16.0,0.3789032694451251,91948.0,409.0,True,2023-12-04 05:10:52,2023-12-04 06:18:14,4042.798308,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0394555946978155,6.391181916358116,0.0131937334915706,116.25757323721676,0.0027004051857776,186.6556736710958,0.0020046080293128,194.49609316943665,0.0003058066422,274.7514003924732,0.0001011757671604,246.7717580742166,6.349912969636223,62.13345012546819,38.77430913882969,15.164391965353982,109.99279058995032,11.399329945377149,15.18319853527607,125.5462016662757,28.707019709976368,10.5659934211254,262.176233917332,20.273531059733145,12.874623598480946,311.74626038826096,21.37968341438756,8.453165158159267,356.2595809875948,5.015026446828504,6.302240676463508,446.06568046334615,4.477874563976705,7.138956176612026,674.2654796624174,48.24300163465645,4.680743284930166,805.0461117317466,17.20332938286536,2.996723594227632,975.397562247639,6.642835103420833
17.0,16.0,0.4044966209020771,102360.0,468.0,True,2023-12-04 06:18:14,2023-12-04 07:28:45,4230.190282,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042428628077091,6.757150947630173,0.0124403128538369,195.8183481812277,0.0026060104902222,174.25600341940262,0.0022120438524464,208.1618122219745,0.0003572558370217,284.2612869098396,0.0001151663855774,316.9606359135629,6.918430973330601,56.74352865531864,39.342887432348334,6.7495375132157935,110.9981422848744,5.042252971940258,16.818942469425423,117.9597245880624,28.043398165924245,10.36460493246302,264.334267758986,40.515296344785554,14.058471853529582,312.72741472142644,27.882589037104307,8.955993549924202,358.56780926096235,9.381393776700005,7.346362263590548,446.44967006333286,5.392701780672642,7.795202569016036,670.3567450580135,45.72389752839744,5.812971872667703,799.5109967139656,13.569774928880577,3.2915450355188662,971.256228758638,9.609211910900036
18.0,16.0,0.4155746673564209,165198.0,766.0,True,2023-12-04 07:28:45,2023-12-04 09:20:23,6698.17092,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0427197944271919,7.199355762612331,0.013066453993288,257.41423856937104,0.006564087710424,266.0419144710854,0.0018549399955285,107.32194810242824,0.0003882457136423,278.2667652148655,0.0001033054419192,301.85987517630065,10.04854606002819,74.10615324471829,13.797964646455933,5.328837112903521,108.35596339225468,51.43423742262749,19.04429880411072,116.8644057387654,10.693539588838018,11.891745796747012,263.0522399371549,24.628716214357468,14.22664021040366,315.0408109186093,25.5631968907812,10.022380272787611,359.9104085041296,5.098099370654825,11.276707970821269,443.8637627125412,41.48462376379007,9.63376718146561,666.1319084511762,7.647619434533443,6.495265213255096,801.5818207258066,18.212962507608783,3.5021236854822333,970.0274641042796,20.809640499743825
19.0,16.0,0.4395251067969591,99744.0,458.0,True,2023-12-04 09:20:23,2023-12-04 10:28:47,4104.14279,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423092563362206,7.543423100542444,0.0128402126308549,227.38675627495863,0.0041676318113333,346.5342342589988,0.0021363821338625,99.9392882263782,0.0003640905954984,247.7705826179397,0.0001040663971998,267.7396629095088,7.889809055540557,69.06877373393839,25.65341209378201,5.915620161426973,109.17922762999562,34.14839534832799,19.753076825118352,118.21128699613996,35.876911883890735,12.905636848274517,252.4657278952893,28.78048630905728,13.85601185892912,313.8663342509575,44.16031464230743,10.320096118104445,363.3188991972775,5.511881709432313,12.600704820676397,445.9729881238644,53.24029687593959,10.745031441870356,667.7451047511834,3.755423162242281,7.574601179276036,799.3193447926635,14.980562183840537,4.346252396477982,968.0076460814274,13.092560255750678
20.0,16.0,0.4462580808017201,124552.0,579.0,True,2023-12-04 10:28:47,2023-12-04 11:53:59,5112.29313,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0424695277896156,7.935003516821307,0.0130808706207073,181.7327511183588,0.0046816948900615,158.10063280671034,0.0021577741139225,114.3714590789656,0.0003602061982815,263.1887287940518,9.9e-05,335.934625166784,20.22683096906973,85.89373687721852,14.176705163783014,5.963495062606472,107.5292797808878,48.533432733052734,20.526193269889784,142.42102692701087,11.833240266067117,12.376621393917125,263.5195890303982,15.337135964168397,16.653609234450396,311.0067130532684,40.01293058058687,10.824853937673296,358.19635049721245,6.676872571929469,13.136415645704902,442.5044806800992,53.61366196429258,10.45131516116574,675.9963781332992,18.357018911934222,6.943542669968655,802.0055453956037,16.107983806668365,3.685091186361179,965.7538940893014,13.805811141524533
8.0,17.0,0.16270641149327,108471.0,510.0,True,2023-12-04 11:53:59,2023-12-04 12:58:49,3890.022131,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0251293976773535,3.2419406939513835,0.0087300257668553,290.811878991994,0.0044762822316164,319.9720846600257,0.002466908967078,179.21126756630588,0.0003960696230411,306.3216048938006,0.0001323419304702,355.7965567699572,8.281915101639829,55.79369087230155,32.61642091125858,7.043966566709374,112.28080781003068,23.4614882346483,7.689771790279481,133.85626692662836,44.31409677886501,6.07091848516646,259.82183525379287,9.964100267086906,6.587768689439658,311.75974072796515,22.030504222087423,5.152215663124356,357.9009048188934,3.9269209614086087,4.296863571553725,447.4590976306835,4.990269207632213,2.5650631147379293,677.3753484833899,4.9139071766007625,1.8225560013837867,796.4806713170784,3.280916449496093,1.4850401241671198,982.1304376950646,0.5247287118462935
9.0,17.0,0.1959484323213561,134253.0,634.0,True,2023-12-04 12:58:49,2023-12-04 14:37:00,5890.343329,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0426408699709007,3.575750984404687,0.0120733114109765,317.8686742909621,0.0049921822423361,265.159519844964,0.0014911313277413,112.63045280845044,0.0003036791869877,335.79992073765703,0.0001036846225763,322.8779757434824,9.267589456806228,56.58402642968604,34.37182987676034,8.16043460654017,109.2512997078961,11.90289915170472,8.824870476162555,139.66484164548376,51.74400767495008,6.8349206426878295,257.4096694246719,7.757999593346739,7.422036668913785,313.32421196925685,30.65176941851569,5.423622545449412,362.5332743901569,3.3642547544159065,3.9532008624242856,447.5582544488476,4.659835957207825,4.3921380351941375,667.0529092789335,38.55869119720087,3.152757935314182,805.6797722470994,16.11581965466189,1.9431939568275725,975.4385383844412,13.038233714724887
10.0,17.0,0.1970496377684612,201293.0,943.0,True,2023-12-04 17:34:37,2023-12-04 20:11:15,9397.822362,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0401465461792224,3.968773678239127,0.0129211211165947,142.3274729026341,0.0025008043112098,129.78601747466752,0.0027691985076948,276.8262766555139,0.0003814154832154,223.38057592582985,0.0001075110558013,301.3478850903747,10.30668640323376,63.5445052609319,26.11816782370563,8.685083413040571,112.42071658543765,25.59445792623356,9.431254229037627,142.69350065229762,24.022679345834906,7.481706958888306,261.08696125747286,16.27585034930243,8.316044323004752,310.45807941930894,18.001871895877542,6.334415642066698,356.57384464016667,10.192455262168345,5.057773796286221,447.3531880306968,1.5847259536589604,2.996667051893372,674.5794958206584,6.458041782576206,2.311838141212144,798.1946955322423,0.3315575400538222,1.850340981138353,979.2446165677774,1.886552940115667
11.0,17.0,0.2197453873862482,179542.0,847.0,True,2023-12-04 20:11:15,2023-12-04 22:26:58,8143.535754,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0412051360742904,4.372626124248594,0.0130811529793468,164.84965768463596,0.0122395954146593,254.96236203962744,0.0016044012649443,103.73587715814284,0.0003299561538708,195.192070019811,0.0001141907384744,329.98040894995177,10.80276478578504,67.56618298576726,18.16605939186043,10.453491008931218,111.7684130421689,42.12020011414364,11.512409430560716,134.02613973906483,34.985864220124164,8.468301548057031,263.6603186208964,18.15719957600565,9.165311767779643,315.54678577750764,20.646312002099723,7.358037182539222,358.09177200831385,5.622744131714587,6.59350178861096,444.5022623316781,5.311090807580968,3.4873454569521667,675.1814066685445,6.685510747915931,2.4730848945858144,800.9389946300051,4.170182427153215,2.0356316809807846,978.1776361517008,3.022243168966501
12.0,17.0,0.2635862092296509,139270.0,654.0,True,2023-12-04 22:26:58,2023-12-04 23:57:22,5423.608673,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.042705134190833,4.758628482064501,0.0123127038245123,138.49710003834093,0.003510815026907,304.88684363848,0.001804783739866,169.457516012343,0.000365433144573,357.2294936052702,0.000115057545325,301.7837229106843,12.257572641619406,76.89515850334496,12.581958185581357,10.372113373168997,110.05603173789882,27.136448079273663,11.511014512329671,132.18499226852637,42.56764515399621,8.831852791099589,253.7226506155324,12.601110349840202,9.086963887904687,313.9528698960925,27.405671991676243,6.435455256193022,366.1518876789655,9.845520296635469,4.675715524524713,447.4180763424473,7.038498465505068,5.449913438835394,678.0339524761944,40.98065597300722,3.793534207080721,792.9939330806139,24.772117520771687,2.416023869491406,973.0952474978192,11.024296213530892
