,DATA,OBITOS_NOVOS_PAINEL,OBITOS_ACUMULADO_PAINEL,CASOS_NOVOS_PAINEL,CASOS_ACUMULADO_PAINEL,day_of_week,CASOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_SIM,OBITOS_ACUMULADO_SIM,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,POPULACAO_2022,TAXA_OBITOS_NOVOS_SIM,TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,TAXA_OBITOS_SIM,NOVOS_CASOS_SRAG,NOVOS_OBITOS_SRAG,CASOS_INICIO_SINTOMAS_ESTIMADOS,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.975,TAXA_FATALIDADE,TAXA_FATALIDADE_SRAG,NOVOS_OBITOS_MEDIA_MOVEL_7_DIAS_SRAG,NOVOS_CASOS_MEDIA_MOVEL_7_DIAS_SRAG,EPIDEMIC_EPISODE,ONSET_NUMERO_REPRODUCAO_EFETIVO_MEDIA,ONSET_TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS
1000,2022-11-12,-2.0,688654.0,3739.0,34911937.0,5.0,8794.857142857143,44.57142857142857,30.0,696859.0,25.428571428571427,203062512.0,0.0147737756735718,0.0125225336661704,343.1746180703211,490,32.0,4373.825189310356,1.5988096188350889,1.175714563351636e-05,1.5920961278054708,1.5988071676079714,1.605537039985726,1.4822422558726287,3.810166936676779e-05,1.470160926878235,1.4822336669109668,1.4943792819549708,1.5083828689384733,0.0003389281121487,1.4724726362969172,1.5083085272346033,1.5445763459381296,0.59255079006772,23.44139650872818,26.857142857142858,434.8571428571428,3,8,
1001,2022-11-13,4.0,688658.0,994.0,34912931.0,6.0,8783.0,44.285714285714285,47.0,696906.0,30.142857142857142,203062512.0,0.0231455818885959,0.0148441269863031,343.19776365220974,527,43.0,4656.885438027392,1.5858811004491629,1.0745329198446495e-05,1.5794634536382244,1.585878842408642,1.5923115795177192,1.45968587795531,3.497849657207303e-05,1.4481288990904106,1.4596778728016069,1.4713129964319185,1.4750031313282508,0.0003077343185118,1.4407638467987347,1.4749336315476778,1.509482347721327,0.872424491527671,22.061855670103093,30.571428571428573,468.7142857142857,3,8,
1002,2022-11-14,36.0,688694.0,8123.0,34921054.0,0.0,9366.0,42.71428571428572,41.0,696947.0,33.0,203062512.0,0.0201908267538815,0.016251153240929,343.21795447896363,554,41.0,4888.232756690353,1.5682257209442318,9.797178993803337e-06,1.5621004521016268,1.5682236409495216,1.574362810224875,1.4362265030678614,3.2182818995755e-05,1.4251418474746398,1.4362190512463204,1.447353506740846,1.440692115513511,0.000280230921032,1.408218573676908,1.440627298249728,1.473642923830833,0.8895914698406794,21.66199813258637,33.142857142857146,499.4285714285714,3,8,
1003,2022-11-15,8.0,688702.0,2073.0,34923127.0,1.0,7853.428571428572,30.714285714285715,56.0,697003.0,38.71428571428572,203062512.0,0.0275777145906675,0.0190652057501808,343.24553219355425,642,49.0,5103.249676388871,1.546356509457106,8.920750713340524e-06,1.540508649159022,1.5463545869047697,1.552215295461263,1.4125020560626034,2.9672532382894588e-05,1.4018404662606534,1.4124950470086863,1.4232062812761468,1.4062925584743156,0.0002559430200017,1.375151985649119,1.406232095932593,1.4377670608278823,1.2624798711755234,22.27891156462585,37.42857142857143,532.8571428571429,3,8,
1004,2022-11-16,62.0,688764.0,14946.0,34938073.0,2.0,8644.857142857143,28.142857142857142,56.0,697059.0,43.57142857142857,203062512.0,0.0275777145906675,0.0214571503830448,343.27310990814493,616,53.0,5323.710062408871,1.520874028437086,8.11913607811837e-06,1.515291637198175,1.5208722472179923,1.5264667252660278,1.3890421345394626,2.7430821991826283e-05,1.378801808168257,1.3890355597731507,1.3993173645859929,1.3716502784500215,0.000234841491118,1.3419132539504386,1.37159372985808,1.4017294917219876,1.4607244000596211,22.59083728278041,40.85714285714285,562.8571428571429,3,8,
1005,2022-11-17,71.0,688835.0,32970.0,34971043.0,3.0,11638.142857142857,32.57142857142857,56.0,697115.0,46.142857142857146,203062512.0,0.0275777145906675,0.0227234740122081,343.3006876227356,660,54.0,5519.674849982203,1.4928213471904237,7.393218467551941e-06,1.487497775968341,1.4928196969555434,1.498154296561025,1.3652417266370862,2.542540718791058e-05,1.3553911673125274,1.3652355372821448,1.375112264460745,1.3387480849259608,0.0002164309856818,1.310184618704216,1.3386944829485956,1.367657429480621,1.4902676399026764,21.309192200557103,43.71428571428572,573.0,3,8,
1006,2022-11-18,72.0,688907.0,28452.0,34999495.0,4.0,13042.42857142857,35.857142857142854,66.0,697181.0,50.285714285714285,203062512.0,0.0325023064818581,0.0247636620814157,343.33318992921744,650,74.0,5740.135236002203,1.4627708347633064,6.741693307577856e-06,1.4576896894780265,1.4627693005894575,1.4678606986318692,1.3419280411599774,2.3639522749616504e-05,1.3324158005022242,1.3419221697584018,1.3514736485037908,1.3077933991406372,0.0002003535486741,1.2801142265443777,1.3077420410512155,1.3356221488989477,1.737887451098405,21.80214240705734,49.42857142857143,591.2857142857143,3,8,
1007,2022-11-19,13.0,688920.0,7714.0,35007209.0,5.0,13610.285714285714,38.0,65.0,697246.0,55.285714285714285,203062512.0,0.032009847292739,0.027225958027011,343.3651997765102,634,64.0,5906.160958807388,1.4308753386721982,6.158400018163695e-06,1.4260171686512986,1.4308739049827424,1.435741656231889,1.3189893983978478,2.2046356609715487e-05,1.3098043883999329,1.318983829150043,1.328206057967294,1.2777136582642197,0.0001864607836937,1.251106811805652,1.277665035443113,1.304609026038215,1.7013798003215792,21.02335928809789,54.0,611.8571428571429,3,8,
1008,2022-11-20,8.0,688928.0,4325.0,35011534.0,6.0,14086.142857142857,38.57142857142857,75.0,697321.0,59.285714285714285,203062512.0,0.0369344391839297,0.0291957947834873,343.40213421569416,805,63.0,6072.186681612572,1.3976848784031146,5.6380007880776746e-06,1.3930394795970822,1.3976835364661404,1.4023379033261736,1.2966152102865784,2.062579281557693e-05,1.2877338888500196,1.2966099196199523,1.3055261212603515,1.2494085171162248,0.0001742565536076,1.2236216945846392,1.249361857626882,1.2754605013073936,1.6871264220065556,20.51546391752577,56.85714285714285,651.5714285714286,3,8,
1009,2022-11-21,111.0,689039.0,23760.0,35035294.0,0.0,16320.0,49.285714285714285,75.0,697396.0,64.14285714285714,203062512.0,0.0369344391839297,0.0315877394163513,343.4390686548781,647,75.0,6265.429736025164,1.3643490345711786,5.1794561261846816e-06,1.3598932574847604,1.364347769822035,1.368811999122565,1.274988586066398,1.935953235044856e-05,1.266376676223215,1.2749835216855514,1.2836292763645027,1.2227109930281694,0.0001636328992268,1.1977225458887937,1.2226663985527475,1.2478889058039957,1.3735544974098686,20.093023255813957,61.71428571428572,664.8571428571429,3,8,
1010,2022-11-22,116.0,689155.0,16858.0,35052152.0,1.0,18432.14285714286,64.71428571428571,91.0,697487.0,69.14285714285714,203062512.0,0.0448137862098347,0.0340500353619466,343.48388244108787,652,86.0,6483.168388884423,1.3323392277760542,4.778652362351794e-06,1.328056663172856,1.3323380319729083,1.3366275766819986,1.2541798886944155,1.822663347997704e-05,1.24582369572168,1.2541750417175228,1.262563626633605,1.1975978076031812,0.0001542636917474,1.1732942011007803,1.1975545762593054,1.2220716149974824,1.472219654247943,18.530225207427893,67.0,666.2857142857143,3,8,
1011,2022-11-23,117.0,689272.0,29884.0,35082036.0,2.0,20566.14285714286,72.57142857142857,91.0,697578.0,74.14285714285714,203062512.0,0.0448137862098347,0.0365123313075419,343.52869622729776,668,89.0,6630.141979564422,1.3027943939792097,4.433691628219802e-06,1.2986722102075423,1.3027932604311392,1.3069230196109929,1.2339801487176354,1.721980507596331e-05,1.2258594833039105,1.2339754996251435,1.2421244085229344,1.174298037177759,0.0001461400998366,1.1506222483682955,1.174256499699916,1.1981250474758358,1.0771962458780755,17.850830682219865,72.14285714285714,673.7142857142857,3,8,
1012,2022-11-24,69.0,689341.0,22637.0,35104673.0,3.0,19090.0,72.28571428571429,124.0,697702.0,83.85714285714286,203062512.0,0.0610649394507638,0.0412962205732699,343.58976116674853,644,107.0,6747.176505476274,1.276626725943988,4.138814871693898e-06,1.2726407790268617,1.276625644381953,1.280618819288886,1.214703961178328,1.632025569830836e-05,1.2068076191637118,1.214699492686742,1.2226256972590686,1.1526221882742034,0.0001390328886438,1.1295308151847698,1.1525816446028665,1.175930772769478,1.4099148853225911,18.331143232588698,79.71428571428571,671.4285714285714,3,8,
1013,2022-11-25,101.0,689442.0,44830.0,35149503.0,4.0,21429.714285714286,76.42857142857143,116.0,697818.0,91.0,203062512.0,0.0571252659378113,0.0448137862098347,343.6468864326863,710,99.0,6798.889435530347,1.2544747732687431,3.888950571334265e-06,1.250612402823593,1.2544737398204604,1.258343016715188,1.1960316339277246,1.5514703140746658e-05,1.188331508112879,1.196027318555596,1.2037562836436142,1.1322083499814468,0.0001330177729778,1.1096266987176664,1.1321690670757043,1.15493364749127,1.3207332346578615,17.768972874123744,83.28571428571429,680.0,3,8,
1014,2022-11-26,26.0,689468.0,13501.0,35163004.0,5.0,22256.42857142857,78.28571428571429,104.0,697922.0,96.57142857142856,203062512.0,0.0512157556683825,0.0475574874063552,343.6981021883547,636,106.0,6905.037028799236,1.2363259405835527,3.678507130703084e-06,1.232567962275629,1.2363249479013887,1.2400895602222886,1.1781679320227032,1.4796325256828671e-05,1.1706337379357263,1.1781637380770933,1.185725959953957,1.113474445145996,0.0001278476047307,1.0912871426015265,1.113435699990745,1.1358819329262095,1.1103993166773436,17.877574370709382,89.28571428571429,680.2857142857143,3,8,
1015,2022-11-27,11.0,689479.0,5197.0,35168201.0,6.0,22381.0,78.71428571428571,103.0,698025.0,100.57142857142856,203062512.0,0.0507232964792634,0.0495273241628314,343.748825484834,682,89.0,7030.236754193309,1.222508292313249,3.500902405798111e-06,1.2188414992567362,1.2225073365578345,1.2261805168489082,1.1611764047945743,1.415932957147584e-05,1.153799520897395,1.1611723254109785,1.1685764714896711,1.097412214868474,0.0001235047574542,1.0755891070981671,1.0973741727121122,1.1194544319737227,1.3115290864772438,17.45308310991957,93.0,662.7142857142857,3,8,
1016,2022-11-28,57.0,689536.0,20385.0,35188586.0,0.0,21898.85714285714,71.0,134.0,698159.0,109.0,203062512.0,0.0659895313419544,0.0536780516139778,343.81481501617594,749,118.0,7106.445282694051,1.212288735166373,3.349945912619881e-06,1.2087075110745862,1.212287815832739,1.2158751837553363,1.1447114446524151,1.3584630829692994e-05,1.137498145323335,1.1447074881814774,1.1519472982127497,1.0827372182614887,0.0001196387101197,1.061347885133073,1.0827001910368437,1.1043369737851698,1.550054532835377,17.61421319796954,99.14285714285714,677.2857142857143,3,8,
1017,2022-11-29,129.0,689665.0,44039.0,35232625.0,1.0,25781.85714285714,72.85714285714286,138.0,698297.0,115.71428571428572,203062512.0,0.0679593680984307,0.0569845633123487,343.88277438427434,639,127.0,7155.436479587384,1.2047907209072015,3.2186269813264447e-06,1.201278413600706,1.2047898311303649,1.208308084742038,1.1288115938490757,1.306868505375481e-05,1.1217335382756677,1.1288077307524118,1.1359116030798142,1.070100053524097,0.000116420948522,1.0491175091686,1.0700640027552142,1.0912003617307775,1.1857561957602465,18.32460732984293,105.0,675.4285714285714,3,8,
1018,2022-11-30,136.0,689801.0,33534.0,35266159.0,2.0,26303.28571428572,75.57142857142857,139.0,698436.0,122.57142857142856,203062512.0,0.0684518272875497,0.0603614263234508,343.9512262115619,718,123.0,7169.045145391086,1.19933064619667,3.1021498041722888e-06,1.1958823254831263,1.199329784656649,1.202783728237516,1.1136327841069311,1.2610493244687708e-05,1.1066927678027512,1.1136290086659093,1.1206043691775878,1.058466721640678,0.0001135737743288,1.037831550543307,1.05843147338692,1.079383018030207,1.0657524343625748,18.579366996859147,109.85714285714286,682.5714285714286,3,8,
1019,2022-12-01,144.0,689945.0,35978.0,35302137.0,3.0,28209.14285714286,86.28571428571429,134.0,698570.0,124.0,203062512.0,0.0659895313419544,0.0610649394507638,344.01721574290383,923,134.0,7185.375544355531,1.194696096876032,2.995877093579629e-06,1.1913042699851426,1.1946952601152712,1.1980926790092834,1.099559634540213,1.22021849484367e-05,1.0927186725716589,1.0995559300013205,1.1064216490955037,1.0481033233891106,0.0001111966906909,1.0275838522272394,1.0480680081184042,1.0688567965452862,0.9845495003778656,18.58510389913612,113.71428571428572,722.4285714285714,3,8,
1020,2022-12-02,129.0,690074.0,35409.0,35337546.0,4.0,26863.28571428572,90.28571428571428,132.0,698702.0,126.28571428571428,203062512.0,0.0650046129637163,0.0621905604544645,344.08222035586755,654,124.0,7267.027539177753,1.190230272927747,2.8961178096237066e-06,1.1868993399111891,1.1902294629307022,1.193565809090681,1.0866623416500876,1.1845076298366143e-05,1.079926792415565,1.0866587078139651,1.0934185416733957,1.0385462964972658,0.000109126438541,1.0181901075794435,1.0385112640092853,1.0591221261849328,0.9370911635548614,18.000438500328876,117.28571428571428,714.4285714285714,3,8,
1021,2022-12-03,35.0,690109.0,24227.0,35361773.0,5.0,28395.571428571428,91.57142857142856,120.0,698822.0,128.57142857142858,203062512.0,0.0590951026942875,0.0633161814581652,344.14131545856185,698,100.0,7365.00993296442,1.1852982879887075,2.800899096559664e-06,1.1820192065683748,1.1852974997590593,1.188581848853103,1.0747313236178475,1.1529745798874224e-05,1.0680851900250343,1.0747277463718263,1.0813977864026163,1.0295224253518296,0.0001072909946204,1.00932155252513,1.0294876932319226,1.0499381820510651,0.7352941176470588,17.5118177911474,116.42857142857144,723.2857142857143,3,8,
1022,2022-12-04,15.0,690124.0,7332.0,35369105.0,6.0,28700.571428571428,92.14285714285714,137.0,698959.0,133.42857142857142,203062512.0,0.0674669089093116,0.0657081260910292,344.20878236747114,650,130.0,7403.11419721479,1.1797180219049412,2.709544665307828e-06,1.1764947517204631,1.1797172566897245,1.182945640744367,1.063945975814332,1.1254101513442378e-05,1.0573788462443248,1.063942447722416,1.0705331552376074,1.0208677345381956,0.0001057178392099,1.0007624459983333,1.0208331977960023,1.0411448113479476,0.7432668087579926,18.353344768439108,122.28571428571428,718.7142857142857,3,8,
1023,2022-12-05,105.0,690229.0,27086.0,35396191.0,0.0,29657.85714285714,99.0,128.0,699087.0,132.57142857142858,203062512.0,0.06303477620724,0.0652860182146415,344.2718171436784,768,126.0,7370.453399285901,1.1732584353613111,2.6206171514523868e-06,1.170087136515224,1.1732576905559036,1.176433966875087,1.0540671335630134,1.1015364220206048e-05,1.047568492533895,1.054063646310914,1.060585592356121,1.0117187294205146,0.000104366358968,0.991866430758295,1.0116843615166085,1.031815676646033,0.6223821398553794,18.320610687022903,123.42857142857144,721.4285714285714,3,8,
1024,2022-12-06,180.0,690409.0,55908.0,35452099.0,1.0,31353.42857142857,106.28571428571428,137.0,699224.0,132.42857142857142,203062512.0,0.0674669089093116,0.0652156669019102,344.33928405258774,642,134.0,7340.514334517753,1.1654070386524755,2.533784248301804e-06,1.1622884912962037,1.165406313576498,1.1685297065557163,1.0452919990507663,1.0809628917583022e-05,1.0388524087202402,1.0452885461468586,1.0517508741898751,1.0026810589485322,0.0001031839097079,0.9828941901664996,1.002646768429286,1.0226840565805817,0.7176532215819801,18.53191489361702,124.42857142857144,721.8571428571429,3,8,8
1025,2022-12-07,168.0,690577.0,45682.0,35497781.0,2.0,33088.857142857145,110.85714285714286,127.0,699351.0,130.71428571428572,203062512.0,0.062542317018121,0.0643714511491346,344.4018263696058,694,127.0,7375.896865607382,1.1560354926426246,2.448633687392695e-06,1.1529693432438457,1.1560347860537394,1.1591056575277507,1.0375527099661714,1.063160526271994e-05,1.031173283290843,1.037549296024534,1.0439515377882385,0.9941915684765892,0.0001020671670945,0.9744623629664988,0.9941572586439752,1.014115753684547,0.5926350594634953,18.38235294117647,125.0,718.4285714285714,3,,8
1026,2022-12-08,100.0,690677.0,33935.0,35531716.0,3.0,32797.0,104.57142857142856,126.0,699477.0,129.57142857142858,203062512.0,0.0620498578290019,0.0638086406472843,344.4638762274348,699,123.0,7296.966603945901,1.144733059291996,2.365141042903791e-06,1.141720831039411,1.144732370610718,1.147749201263475,1.0306572124431963,1.0482420080836286e-05,1.0243132280525271,1.030653813726615,1.0370205114578688,0.9858532044115416,0.0001011476911092,0.9663008774205591,0.985818963212586,1.0056389016171317,0.5661285663853142,18.143637127257453,123.42857142857144,686.4285714285714,3,,8
1027,2022-12-09,0.0,690677.0,0.0,35531716.0,4.0,27738.571428571428,86.14285714285714,146.0,699623.0,131.57142857142858,203062512.0,0.0718990416113832,0.0647935590255224,344.5357752690462,720,127.0,7296.966603945901,1.1311088968261398,2.2829044560674173e-06,1.1281518214034765,1.1311082251444122,1.1340697893606562,,,,,,0.9771982310484852,0.0001002410526343,0.9577495652536984,0.9771642803906592,0.9968795451938656,0.6523390375765158,18.6893727096357,123.85714285714286,695.8571428571429,3,,8
1028,2022-12-10,70.0,690747.0,39045.0,35570761.0,5.0,29855.42857142857,91.14285714285714,155.0,699778.0,136.57142857142858,203062512.0,0.0763311743134547,0.0672558549711177,344.61210644335966,845,136.0,7177.210344873309,1.1149482229376697,2.201560056697809e-06,1.112042910559457,1.1149475651704623,1.117857273352666,,,,,,0.9687336277640964,9.961558931856388e-05,0.949256453421492,0.9686993172769924,0.9883765934031769,0.7077994937765832,19.046614638261968,129.0,716.8571428571429,3,,8
1029,2022-12-11,7.0,690754.0,6777.0,35577538.0,6.0,29776.14285714286,90.0,145.0,699923.0,137.71428571428572,203062512.0,0.0714065824222641,0.0678186654729681,344.683513025782,619,148.0,7038.401953675531,1.0952546043042974,2.1200515460652025e-06,1.092403861750695,1.095253959628267,1.0981090104986035,,,,,,0.9600256414992736,9.903632412617783e-05,0.9405549513235438,0.9599910279690916,0.9796930372473548,0.562410997766979,19.479695431472084,131.57142857142858,712.4285714285714,3,,8
1030,2022-12-12,261.0,691015.0,66232.0,35643770.0,0.0,35368.42857142857,112.28571428571428,134.0,700057.0,138.57142857142858,203062512.0,0.0659895313419544,0.0682407733493558,344.7495025571239,750,134.0,6883.26316351331,1.0723247573145287,2.039306649404528e-06,1.069525937415657,1.0723241225275673,1.0751273850685503,,,,,,0.950970824740302,9.855339531922668e-05,0.9316080644592388,0.9509363154979448,0.9705160521714384,0.5094420577548703,19.443281707827545,132.71428571428572,709.8571428571429,3,,8
1031,2022-12-13,163.0,691178.0,53148.0,35696918.0,1.0,34974.142857142855,109.85714285714286,143.0,700200.0,139.42857142857142,203062512.0,0.070421664044026,0.0686628812257436,344.8199242211679,589,138.0,6804.332901851829,1.04658917220047,1.961339204916449e-06,1.043844175317858,1.0465885466638316,1.0493377239561972,,,,,,0.9413030050146258,9.810164777458494e-05,0.9220393797593444,0.94126835694017,0.960742866660616,0.506927845075558,18.4496737195966,133.28571428571428,702.2857142857143,3,,8
1032,2022-12-14,271.0,691449.0,54493.0,35751411.0,2.0,36232.857142857145,124.57142857142856,155.0,700355.0,143.42857142857142,203062512.0,0.0763311743134547,0.0706327179822198,344.8962553954814,591,136.0,,1.0187799482498012,1.8874346713242768e-06,1.0160898592567036,1.0187793310843487,1.021473544543256,,,,,,0.9311901034232316,9.775287249972494e-05,0.9119241718548514,0.9311549824631608,0.950703428478209,0.5769956871566609,18.836232753449316,134.57142857142858,687.5714285714286,3,,8
1033,2022-12-15,203.0,691652.0,58421.0,35809832.0,3.0,39730.857142857145,139.28571428571428,150.0,700505.0,146.85714285714286,203062512.0,0.0738688783678594,0.0723211494877709,344.97012427384925,615,148.0,,0.989826336006568,1.819462673830756e-06,0.9871841424190414,0.9898257231974142,0.9924723355421132,,,,,,0.9212794171549572,9.761755008460764e-05,0.9019882911834298,0.9212440640247804,0.9406717714976712,0.5282513872887623,19.09934821252222,138.14285714285714,675.5714285714286,3,,8
1034,2022-12-16,158.0,691810.0,59694.0,35869526.0,4.0,48258.57142857143,161.85714285714286,131.0,700636.0,144.71428571428572,203062512.0,0.0645121537745972,0.0712658797968015,345.0346364276238,587,133.0,,0.960466220351476,1.7589161997811584e-06,0.9578691328676092,0.9604656101779112,0.9630667754013744,,,,,,0.91087109973736,9.749433949674669e-05,0.89157479573247,0.910835186207464,0.9303892743866816,0.4564369051885478,19.34009143311469,139.0,656.5714285714286,3,,8
1035,2022-12-17,53.0,691863.0,22584.0,35892110.0,5.0,45907.0,159.42857142857142,152.0,700788.0,144.28571428571428,203062512.0,0.0748537967460975,0.0710548258586076,345.1094902243699,548,134.0,,0.9315698226275296,1.7070059540982545e-06,0.9290111661391414,0.9315692116637576,0.9341326442880986,,,,,,0.9006431896574028,9.754764534854764e-05,0.8814196181795007,0.9006072054402172,0.920071256168122,0.5125117410466993,19.22772277227723,138.71428571428572,614.1428571428571,3,,8
1036,2022-12-18,20.0,691883.0,9868.0,35901978.0,6.0,46348.57142857143,161.28571428571428,143.0,700931.0,144.0,203062512.0,0.070421664044026,0.070914123233145,345.1799118884139,515,117.0,,0.9036802901587756,1.664244029340705e-06,0.9011523214125872,0.9036796756742096,0.9062117509700544,,,,,,0.8905324270154259,9.778309752860346e-05,0.8712984349786942,0.890495871107154,0.9100053727991886,0.4560904708530396,18.60281021175539,134.28571428571428,599.2857142857143,3,,8
1037,2022-12-19,158.0,692041.0,43085.0,35945063.0,0.0,43041.857142857145,146.57142857142858,145.0,701076.0,145.57142857142858,203062512.0,0.0714065824222641,0.0716879876731893,345.2513184708362,659,139.0,,0.8772239101033829,1.6308577658050143e-06,0.8747228845199364,0.8772232904914123,0.8797282359337997,,,,,,0.8807593385967025,9.813829398573536e-05,0.8613346477171968,0.8807219573635419,0.9002849604384401,0.4382139865815855,18.79101212964804,135.0,586.2857142857143,3,,8
1038,2022-12-20,239.0,692280.0,56697.0,36001760.0,1.0,43548.857142857145,157.42857142857142,164.0,701240.0,148.57142857142858,203062512.0,0.0807633070155263,0.0731653652405465,345.3320817778517,639,148.0,,,,,,,,,,,,0.8709865610634203,9.873816642064948e-05,0.8516459060177166,0.8709489732523299,0.890532174188287,0.5000457358904778,19.87513007284079,136.42857142857142,593.4285714285714,3,,8
1039,2022-12-21,181.0,692461.0,42681.0,36044441.0,2.0,41861.42857142857,144.57142857142858,168.0,701408.0,150.42857142857142,203062512.0,0.0827331437720025,0.0740799323060533,345.4148149216237,442,152.0,,,,,,,,,,,,0.8615169431578644,9.945726465315857e-05,0.8420618521821546,0.8614784393709165,0.881149262881627,0.6056548385435443,19.934305070827342,138.71428571428572,572.1428571428571,3,,8
1040,2022-12-22,191.0,692652.0,48404.0,36092845.0,3.0,40430.42857142857,142.85714285714286,134.0,701542.0,148.14285714285714,203062512.0,0.0659895313419544,0.0729543113023526,345.4808044529657,472,125.0,,,,,,,,,,,,0.8523717010503646,0.0001004604014265,0.832865408044621,0.8523325219913953,0.8720884266411034,0.4488295978716481,18.891988840175365,135.42857142857142,551.7142857142857,3,,8
1041,2022-12-23,91.0,692743.0,31492.0,36124337.0,4.0,36401.57142857143,133.28571428571428,125.0,701667.0,147.28571428571428,203062512.0,0.0615573986398828,0.0725322034259648,345.5423618516056,452,123.0,,,,,,,,,,,,0.8432462902769389,0.0001016264567862,0.8235652887855899,0.8432058810887113,0.863177339758962,0.4197991680779915,18.808903148185284,134.0,532.4285714285714,3,,8
1042,2022-12-24,0.0,692743.0,0.0,36124337.0,5.0,33175.28571428572,125.71428571428572,117.0,701784.0,142.28571428571428,203062512.0,0.0576177251269303,0.0700699074803695,345.5999795767325,466,121.0,,,,,,,,,,,,0.8349207228726867,0.0001030185883603,0.8151661803659362,0.8348800015367852,0.8548909944099626,0.3308035011046978,18.61541557657476,132.14285714285714,520.7142857142857,3,,8
1043,2022-12-25,0.0,692743.0,0.0,36124337.0,6.0,31765.571428571428,122.85714285714286,150.0,701934.0,143.28571428571428,203062512.0,0.0738688783678594,0.0705623666694885,345.6738484551004,525,130.0,,,,,,,,,,,,0.826089372930308,0.0001046206185453,0.8062502844151924,0.8260472100848256,0.8462438624406767,0.4288882807298453,19.080553295362083,134.0,522.1428571428571,3,,8
1044,2022-12-26,226.0,692969.0,66052.0,36190389.0,0.0,35046.57142857143,132.57142857142858,98.0,702032.0,136.57142857142858,203062512.0,0.0482610005336681,0.0672558549711177,345.72210945563404,472,92.0,,,,,,,,,,,,0.8172002926546804,0.0001063017578573,0.7971752633001616,0.817157238433091,0.8374585478703076,0.2704727358750936,18.51236235196344,127.28571428571428,495.4285714285714,3,,8
1045,2022-12-27,230.0,693199.0,35898.0,36226287.0,1.0,32075.28571428572,131.28571428571428,126.0,702158.0,131.14285714285714,203062512.0,0.0620498578290019,0.0645825050873285,345.7841593134631,462,125.0,,,,,,,,,,,,,,,,,0.3171338578147247,18.35483188834849,124.0,470.1428571428572,3,,8
1046,2022-12-28,363.0,693562.0,38434.0,36264721.0,2.0,31468.571428571428,157.28571428571428,102.0,702260.0,121.71428571428572,203062512.0,0.0502308372901444,0.059939318447063,345.8343901507532,409,114.0,,,,,,,,,,,,,,,,,0.2113614161806933,18.059181897302,118.57142857142856,465.4285714285714,3,,8
1047,2022-12-29,172.0,693734.0,37694.0,36302415.0,3.0,29938.571428571428,154.57142857142858,104.0,702364.0,117.42857142857144,203062512.0,0.0512157556683825,0.0578287790651242,345.8856059064216,343,110.0,,,,,,,,,,,,,,,,,0.226544971355131,18.957897185391957,116.42857142857144,447.0,3,,8
1048,2022-12-30,119.0,693853.0,28866.0,36331281.0,4.0,29563.42857142857,158.57142857142858,88.0,702452.0,112.14285714285714,203062512.0,0.0433364086424775,0.0552257804940663,345.92894231506403,365,86.0,,,,,,,,,,,,,,,,,0.1898656145974602,18.545887961859357,111.14285714285714,434.57142857142856,3,,8
1049,2022-12-31,0.0,693853.0,0.0,36331281.0,5.0,29563.42857142857,158.57142857142858,105.0,702557.0,110.42857142857144,203062512.0,0.0517082148575016,0.0543815647412908,345.98065052992155,309,114.0,,,,,,,,,,,,,,,,,0.2439485816132469,18.786549707602337,110.14285714285714,412.1428571428572,3,,8
