date,S,I,R,D,I_accumulated,D_new_deaths,reproduction_number_sird,I_new_cases,days_between_infections,case_fatality_probability,loss_immunity_in_days,train_period,outbreak,alpha,estimation,days_to_fit_within_outbreak
2020-02-26,99999.93548144978,0.04170221338395653,0.022585267338633027,0.00023106951224423548,0.0651532669083685,4.681391240329678e-05,2.508631108122006,0.011918769617210431,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-02-27,99999.9212888143,0.05035796417414555,0.028065619032026385,0.0002876025226667124,0.07954650612979787,5.653301042247692e-05,2.508630813159744,0.014393239221429363,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-02-28,99999.90415248228,0.06081283538399021,0.03467879628410969,0.0003558860850599654,0.09693141956359953,6.828356239325299e-05,2.5086304571186875,0.017384913433801663,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-02-29,99999.8834693427,0.07343540432834567,0.04265692549377004,0.0004383274873973138,0.11792089818835126,8.244140233734843e-05,2.508630027231105,0.02098947862475173,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-01,99999.85849625546,0.08867982391860657,0.05228602770193556,0.0005378929415790246,0.1432701333058537,9.956545418171077e-05,2.5086295083671577,0.025349235117502436,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-02,99999.82834843066,0.1070868129160057,0.06390664238654474,0.0006581140526378159,0.17387826334874074,0.00012022111105879129,2.5086288818841918,0.03060813004288704,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-03,99999.79194760292,0.1293153279590995,0.07793377445520464,0.000803294682558011,0.21084104034573403,0.00014518062992019507,2.508628125586082,0.036962776996993296,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-04,99999.74797752131,0.15616976432865293,0.09487402575791176,0.0009786886157845001,0.25549606181196605,0.00017539393322648917,2.5086272124231117,0.044655021466232014,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-05,99999.69486908105,0.18860904235767412,0.11533131770224782,0.0011905589066187868,0.30943788027711333,0.00021187029083428663,2.508626109375384,0.053941818465147284,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-06,99999.63078501324,0.2277559634620376,0.14001278431601166,0.0014462389944022863,0.3745335618453824,0.00025568008778349954,2.508624777079828,0.06509568156826906,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-07,99999.55335381927,0.27505980724895157,0.16983117878341653,0.0017551947293192624,0.4531930674236014,0.0003089557349169761,2.508623169446119,0.07865950557821899,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-08,99999.45991464959,0.33214668189889596,0.2058106216189743,0.00212804691655219,0.5481204019185967,0.0003728521872329274,2.5086212269820747,0.0949273344949953,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-09,99999.34703640608,0.4011134051426203,0.24927169789411158,0.0025784909023913783,0.6628023124194742,0.0004504439858391885,2.5086188829367604,0.1146819105008775,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-10,99999.2107376385,0.4843931237882237,0.30174681890611643,0.003122418816161581,0.8012848247844164,0.0005439279137702028,2.508616051236535,0.13848251236494225,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-11,99999.04619376262,0.5849342302704195,0.3650929188086031,0.0037790883139537483,0.9684707750238267,0.0006566694977921672,2.508612632001448,0.1671859502394103,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-12,99998.84738796753,0.7064136921957825,0.4416258242070873,0.004572516085622083,1.1704745647172,0.0007934277716683345,2.508608504200413,0.20200378969337318,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-13,99998.60748078712,0.8530112054887781,0.5339780047784841,0.005530002629875775,1.4142465948043628,0.000957486544253692,2.5086035168937615,0.24377203008716286,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-14,99998.3175876851,1.0301561857656687,0.6455691170106057,0.00668701213125849,1.7088155116345978,0.0011570095013827154,2.5085974985044275,0.294568916830235,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-15,99997.96767410084,1.2439808270871726,0.7802614726756031,0.008083599419763192,2.0643786408082745,0.0013965872885047014,2.5085902261520534,0.3555631291736767,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-16,99997.54504918434,1.5022404997775558,0.9429398924178973,0.009770423486703343,2.4938326917438847,0.0016868240669401513,2.5085814481063955,0.4294540509356102,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-17,99997.03458662699,1.8141788152634908,1.1394266919285385,0.011807865826753848,3.0125493437804467,0.0020374423400505055,2.5085708460006755,0.518716652036562,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-18,99996.41849504535,2.1906678853430632,1.3765701216802386,0.014266947640932304,3.638608591617841,0.0024590818141784557,2.5085580403714105,0.6260592478373943,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-19,99995.67402446254,2.645609667127344,1.6631273829367288,0.017238487409898817,4.395129484792188,0.0029715397689665125,2.5085425848981844,0.7565208931743466,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-20,99994.77546738883,3.1947133159376433,2.008994184474461,0.020825110781953475,5.308236570719965,0.0035866233720546585,2.5085239088676996,0.913107085927777,3.188988509807704,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-21,99993.6901332399,3.857919102325396,2.4267899669338013,0.025157690822702743,6.411152319047729,0.004332580040749268,1.7310634551360053,1.1029157483277645,4.621195146634644,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-22,99992.81968529288,4.240004321727463,2.910129210000365,0.030181175385295803,7.303066828399174,0.005023484562593061,1.73104466633156,0.8919145093514453,4.621195146634644,0.009853267871471,125.83752457192809,True,0.0,0.0,9.0,21.0
2020-03-23,99991.88261836892,4.646398559061223,3.435324197121071,0.03565887488684445,8.26538825384975,0.005477699501548649,1.731029597537979,0.9623214254505754,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-24,99990.85791436418,5.0916375199277635,4.008787822426202,0.04166029345527604,9.319706217410209,0.006001418568431588,1.7310133754673809,1.0543179635604591,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-25,99989.7385585209,5.578823884511472,4.634390310236864,0.04822728435327584,10.473371052249838,0.006566990897999801,1.730995636264041,1.1536648348396294,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-26,99988.51112207968,6.113896990998162,5.319540953304273,0.05543997600974371,11.740454264475296,0.007212691656467866,1.730976258491707,1.267083212225458,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-27,99987.17199496015,6.698453142179641,6.066231981860762,0.06331991579424506,13.124738981579235,0.007879939784501355,1.7309550096778867,1.384284717103938,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-28,99985.70679656869,7.338852112037538,6.8823983986091095,0.07195292065987477,14.641294469075874,0.008633004865629706,1.7309318273265335,1.516555487496639,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-29,99984.10269592812,8.0407683940514,7.7751201182561855,0.0814155595707979,16.303566141236093,0.009462638910923124,1.730906462487439,1.6622716721602195,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-30,99982.34574754967,8.810367957520844,8.752093417702007,0.09179107508932655,18.126168186102575,0.010375515518528652,1.7308786930366427,1.822602044866482,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-03-31,99980.42206429776,9.653791039260582,9.820982302613304,0.10316236036431917,20.123653597550902,0.01137128527499262,1.730848277556271,1.9974854114483271,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-01,99978.31718675866,10.577430795605148,10.989766720372476,0.11561572534994487,22.311175057719133,0.0124533649856257,1.730814975638635,2.187521460168231,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-02,99976.01160082471,11.589912845694217,12.269218644107333,0.1292676854660436,24.709183239258095,0.013651960116098746,1.7307785369690303,2.3980081815389624,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-03,99973.48738338475,12.699160127056642,13.669231239404658,0.14422524877348655,27.336461239216003,0.01495756330744294,1.7307386237282205,2.627277999957908,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-04,99970.72349831813,13.914469643107122,15.20141800321046,0.16061403555732814,30.215055159752573,0.01638878678384159,1.7306949256395683,2.87859392053657,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-05,99967.69801549279,15.245533043205135,16.877886453139684,0.17856501086527787,33.367948184509906,0.01795097530794973,1.7306470785354504,3.152893024757333,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-06,99964.38458800457,16.70399168481096,18.71318476561282,0.198235545000649,36.82275305276454,0.01967053413537112,1.730594702771531,3.4548048682546337,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-07,99960.75765230258,18.301138960839076,20.72143038618423,0.2197783504036936,40.60626181658081,0.021542805403044596,1.7305373422423502,3.783508763816272,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-08,99956.78535632654,20.051041829067458,22.92021808167223,0.2433837627194614,44.75185844079795,0.02360541231576782,1.7304745544035007,4.145596624217141,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-09,99952.43547793475,21.967931397445717,25.327346346881992,0.269244320920302,49.29331465429066,0.025860558200840572,1.7304057878467984,4.541456213492708,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-10,99947.6726792913,24.06741345538746,27.962336054405743,0.29757119891032224,54.26766811119614,0.02832687799002026,1.730330484757381,4.974353456905476,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-11,99942.45705955332,26.367099774764835,30.847237724686966,0.32860294724232275,59.71674088152438,0.03103174833200051,1.7302480333829235,5.449072770328243,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-12,99936.74403732363,28.886659381416358,34.00669709183233,0.3626062031141867,65.68726277961188,0.034003255871863924,1.7301577429784287,5.9705218980875046,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-13,99930.48642483739,31.646913841424205,37.46679815909706,0.3998631620953208,72.22869516628579,0.037256958981134125,1.730058841771301,6.541432386673904,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-14,99923.63346054724,34.670259225724884,41.25560280564617,0.44067742139833604,79.39424594228076,0.04081425930301524,1.729950512868709,7.165550775994973,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-15,99916.12776249845,37.981992544853846,45.40485254649397,0.48539241020738905,87.24406646175066,0.044714988809053,1.7298318775101456,7.849820519469901,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-16,99907.90514485685,41.61039162865979,49.95007101491254,0.5343924995788578,95.84544405488374,0.04900008937146877,1.729701942325664,8.60137759313308,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-17,99898.89890746457,45.584847547358024,54.92816793497904,0.5880770530854386,105.26830087030558,0.053684553506580746,1.7295595961596928,9.422856815421838,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-18,99889.03782428331,49.936740399443124,60.37856272167061,0.6468725955827097,115.58730466103744,0.05879554249727115,1.7294036843298477,10.319003790731855,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-19,99878.23971005346,54.70223781561507,66.34678037065957,0.7112717602739939,126.88861999379569,0.06439916469128415,1.7292329738037895,11.30131533275825,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-20,99866.41116760137,59.92240488016831,72.88459269997004,0.7818348184980778,139.27017342727032,0.07056305822408393,1.7290460418281908,12.381553433474636,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-21,99853.4564677432,65.63934137255902,80.04505496291979,0.8591359213072729,152.83233485594957,0.07730110280919511,1.7288412715542374,13.562161428679246,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-22,99839.27336223386,71.89800313476721,87.88484618375107,0.9437884476316526,167.68231144168772,0.0846525263243797,1.7286170057624308,14.849976585738148,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-23,99823.74406202634,78.75009347575383,96.46934448771135,1.0365000102052433,183.94362152407865,0.0927115625735907,1.7283714743782879,16.261310082390935,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-24,99806.73507001073,86.25413531715064,105.872721196744,1.138073475365968,201.75627026479862,0.10157346516072474,1.728102638292128,17.812648740719965,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-25,99788.10938489334,94.47020722658428,116.17107532470447,1.249332555382483,221.26393410777266,0.11125908001651497,1.7278081864635273,19.50766384297404,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-26,99767.7207148477,103.46243927550988,127.44568878867761,1.3711570881178587,242.62003714087243,0.12182453273537575,1.7274857471892464,21.35610303309977,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-27,99745.39771214068,113.30572091510673,139.7919866918299,1.5045802523882952,266.00432527809505,0.13342316427043643,1.7271327879326266,23.384288137222626,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-28,99720.94677596162,124.08450842594029,153.3179443278215,1.65077128461857,291.6199196368936,0.14619103223027485,1.7267463424007035,25.615594358798546,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-29,99694.17276560646,135.88401185363537,168.1323147866825,1.8109077532253552,319.6715407067409,0.1601364686067852,1.7263230590654932,28.05162106984733,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-04-30,99664.86799916333,148.7948758580804,184.35088158155227,1.986243397036302,350.37707406333163,0.1753356438109468,1.7258595597410873,30.705533356590706,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-05-01,99632.81223281143,162.9131883667168,202.09647056713106,2.1781082547508532,383.9675921607427,0.1918648577145512,1.725352249133969,33.59051809741106,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-05-02,99597.73698151963,178.3553701008771,221.51951629457284,2.3881320849329892,420.7249185678937,0.210023830182136,1.724797314484646,36.75732640715103,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-05-03,99559.33806503996,195.25293893802458,242.7908302176844,2.6181658043347977,460.9684191712774,0.2300337194018085,1.7241901079040305,40.243500603383666,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-05-04,99517.31349955048,213.73669714082223,266.0797590942458,2.870044214454285,505.0151087187887,0.2518784101194873,1.723525363563898,44.046689547511335,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
2020-05-05,99471.34195699992,233.94572060705556,291.5666015061825,3.145720886830378,553.2023294665843,0.27567667237609284,1.7227978536595379,48.18722074779555,4.621195146634644,0.009853267871471,125.83752457192809,False,0.0,0.0,9.0,21.0
