outbreak,alpha,estimation,mae_fit,sse_D_fit,r2_D_fit,sse_Rt_fit,r2_Rt_fit,mae_predicton,sse_D_predicton,r2_D_predicton,sse_Rt_predicton,r2_Rt_predicton,mae_predicton_month_1,sse_D_predicton_month_1,r2_D_predicton_month_1,sse_Rt_predicton_month_1,r2_Rt_predicton_month_1,mae_predicton_month_2,sse_D_predicton_month_2,r2_D_predicton_month_2,sse_Rt_predicton_month_2,r2_Rt_predicton_month_2,mae_predicton_month_3,sse_D_predicton_month_3,r2_D_predicton_month_3,sse_Rt_predicton_month_3,r2_Rt_predicton_month_3
3.0,10.0,5.0,0.7783466499146162,0.1411130857249325,0.2074872250875982,0.16326949911488328,-0.46573794600525953,0.8142236576166881,0.7039243597905444,-2352.470655119382,0.010873863081279139,0.17127596804791334,0.6368762800371246,0.1062790405630281,-1483.9686534789348,0.003723497399422937,0.26108578225176515,0.7444859623503837,0.2172960653985732,-4324.9124345899945,0.024708475997864944,-11.237311052020534,0.8897262892338491,1.788197973410032,-98572.42710946513,0.004189615846549545,-1.2189487431156243
3.0,10.0,6.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,7.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,8.0,0.9376648693519085,0.11694836667036419,0.30337320914037547,0.32667569313491146,-1.9327030588149912,0.860683762689591,0.7673949991545556,-5074.544179970876,0.011399918829288187,0.13118395684058204,0.7017271258300621,0.13095070045433932,-3602.778444574872,0.0038092227137075134,0.24407391229433584,0.8132945849089414,0.25920853039880554,-10350.954301721456,0.02605230575017101,-11.902866575612926,0.9195531148552349,1.9120257666105218,-165342.97105376847,0.0043382280239860445,-1.2976582994120518
3.0,10.0,9.0,0.9376648693519085,0.11694836667036419,0.30337320914037547,0.32667569313491146,-1.9327030588149912,0.860683762689591,0.7673949991545556,-5074.544179970876,0.011399918829288187,0.13118395684058204,0.7017271258300621,0.13095070045433932,-3602.778444574872,0.0038092227137075134,0.24407391229433584,0.8132945849089414,0.25920853039880554,-10350.954301721456,0.02605230575017101,-11.902866575612926,0.9195531148552349,1.9120257666105218,-165342.97105376847,0.0043382280239860445,-1.2976582994120518
3.0,10.0,10.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,11.0,0.8463596021879871,0.11366385824889952,0.3387897481580989,0.25947797977325,-1.329441341881155,0.8231007162012427,0.7157220900917881,-3019.869552451741,0.011105546269990343,0.1536188185280869,0.6459243395236515,0.10977661858152994,-2073.5323505303386,0.0036902491217175853,0.2676837793702629,0.7595335578111021,0.2255487013857154,-5478.469551680948,0.025378136667816163,-11.568972378206967,0.8957840166097004,1.8118409503081188,-103190.26173325801,0.004248253020437286,-1.2500047845436741
3.0,10.0,12.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,13.0,0.7773554674633807,0.14198109188608307,0.20608447748395053,0.16323671810757073,-0.46544365731945647,0.8088217175493566,0.696642942689282,-2217.921106477286,0.010912326719627007,0.16834455892339795,0.6287126403079212,0.10326667273739737,-1363.7982543162682,0.0037543046177413598,0.2549722042945778,0.7371704558662486,0.21255684249035747,-4032.4546355187927,0.024900591023069574,-11.332459426262595,0.8855908228556918,1.7741053128400914,-80506.53478498789,0.004082084518070086,-1.1619968613884346
3.0,10.0,14.0,0.7779731101846432,0.14259849064343094,0.20500039878384124,0.16324824155491377,-0.46554710808111754,0.8061517218842927,0.6930141113209336,-2187.9494833985395,0.010893851365517229,0.16975261140991105,0.6242208115976121,0.10171119749607543,-1325.7088230200347,0.0037397354139898347,0.25786340862170887,0.7330050897082788,0.21035027531186806,-3983.711507156993,0.024752274252964637,-11.25900291481438,0.8847102437436218,1.7669808611548572,-91364.79352122918,0.0041895444295972075,-1.218910918512503
3.0,10.0,15.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,16.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,17.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,18.0,0.7776085849065589,0.14280170181119048,0.20510777552686743,0.1634472583666063,-0.4673337644644111,0.8039216766878879,0.6901459834094468,-2158.783786900458,0.010866216251345494,0.17185875189270639,0.6205247977004538,0.10053154902718528,-1341.269430648004,0.00369706657677387,0.26633088075652156,0.7301219991571015,0.20870993195448825,-3843.432033417558,0.024697639903479743,-11.231944284050215,0.883457384857897,1.7611964692466668,-92049.81982314342,0.004203942273782868,-1.2265364573278714
3.0,10.0,19.0,0.9376648693519085,0.11694836667036419,0.30337320914037547,0.32667569313491146,-1.9327030588149912,0.860683762689591,0.7673949991545556,-5074.544179970876,0.011399918829288187,0.13118395684058204,0.7017271258300621,0.13095070045433932,-3602.778444574872,0.0038092227137075134,0.24407391229433584,0.8132945849089414,0.25920853039880554,-10350.954301721456,0.02605230575017101,-11.902866575612926,0.9195531148552349,1.9120257666105218,-165342.97105376847,0.0043382280239860445,-1.2976582994120518
4.0,0.0,0.0,0.07779944499306225,0.00027931248431028354,0.9917209269099642,0.0049324224052818885,0.9510400002671535,0.7445053812596945,0.7589366621000696,-146.67243594148414,0.01441294205433741,-0.42581082288947814,0.6149893878750068,0.3176079048491923,-626.4978531003239,0.0331793917911459,-2.762734588483034,0.7763572752857679,1.4578242840446163,-2334.9875797838054,0.0009701477948007487,-3.8167655862546113,0.7765295411338492,0.5013777974063998,-1036.9648187805687,0.00908928657706557,-6.991476007553833
4.0,0.0,1.0,0.07662508471055496,0.0002953933507732401,0.9911553393368077,0.004188395843793542,0.9584253248112744,0.3454323226313033,0.06584190329821386,0.6267511890061339,0.03304159099895829,-2.2686635299157927,0.2939181287336394,0.018669656834458107,0.8350691276104052,0.034273118723350746,-2.886769537166476,0.28917983047751034,0.0896676918882549,-12.939559840157429,0.01903903102049693,-93.52843155098707,0.45976983483585043,0.08918836117192858,-0.38045108066652666,0.04581262325302719,-39.279341669505
4.0,0.0,2.0,0.07429248894966674,0.0002420504236254771,0.9928564660568241,0.004427159734117943,0.956055316923471,0.4688690778609805,0.30094031299131413,-46.832706776684375,0.008150003764957907,0.19375492311994957,0.32343285059924515,0.12219276339661163,-23.11917403292613,0.004623599244063645,0.475657151630945,0.5780382536596442,0.6547759002899489,-2398.7990528335126,0.007060423283861336,-34.05486904196776,0.44442014373100136,0.1258522752873818,-37.920774357814686,0.012765988766948738,-10.224103462772424
4.0,0.0,3.0,0.0746127500458025,0.00022896613134297005,0.9931497443125089,0.004377586386522117,0.9565473897602275,0.3971231290674777,0.2030553742935846,-14.884937036154552,0.010130474941992316,-0.002164635009859195,0.2691243694681745,0.08501187197236115,-7.491367881820468,0.00392860698142226,0.5544732867135258,0.507586604641143,0.46140244570522937,-1785.3483684332261,0.009491508077113926,-46.12515939583183,0.35909756099236434,0.06275180520316347,-8.66625621088702,0.016971309767440757,-13.921502768488233
4.0,0.0,4.0,0.07675487467561708,0.0002709962031523997,0.9920179132283171,0.004571900873021247,0.9546185936382858,0.6685572382205341,0.6235097447973157,-378.1678680358286,0.010890890810215558,-0.07738933033730078,0.5464644417824231,0.2706441932065232,-9964.161296956667,0.023567480310255247,-1.6726883327154454,0.7513937277130699,1.2467547774797545,-5996.198965354701,0.0035352475899853436,-16.552437908523313,0.6415721299390696,0.35313026370566974,-1005.2634387428953,0.005569944530406079,-3.8972026242918156
4.0,0.0,5.0,0.0762616349215425,0.0002450224380628677,0.9927450255567243,0.004520509827969292,0.9551287092255721,0.6396063398847296,0.5735653568826152,-175.64656282240992,0.009295852501039868,0.08040099974049442,0.48686652272367353,0.23238112700256947,-2150.103186366116,0.015938524016890825,-0.8075206436944578,0.7122162142763726,1.1474308920703513,-2405.235127769693,0.0026959457771276105,-12.385320165927668,0.6543520985319612,0.34088405157492463,-349.10840454020166,0.009253087709101163,-7.13549312106146
4.0,0.0,6.0,0.07652279518759948,0.0002536889327872988,0.9923164281970043,0.00454415985334237,0.9548939553580388,0.6093450763375872,0.5195257238684748,-268.82329880183084,0.008752423877366477,0.13416007336892677,0.4681976598980356,0.218846959156926,-617.2487338866268,0.01368795863697476,-0.552293536098337,0.7019128989882175,1.0595868614067014,-4921.120031372892,0.004364400281960143,-20.669165456489182,0.5933441875259903,0.28014335104179733,-299.3329192242461,0.008204912713164524,-6.213917454949082
4.0,0.0,7.0,0.08040303159220835,0.00023182281945413453,0.9931520904466397,0.005480725836557797,0.9455974542637859,0.6644109554830557,0.5787222903720113,-316.6825339941275,0.014517300333042472,-0.4361345418550322,0.5536120051552706,0.26204743786708656,-8863.432767124366,0.02800129028802236,-2.1755079825487353,0.7343312184025582,1.1478280547839657,-8354.363439725676,0.005500594197653526,-26.310346915390266,0.644859073970611,0.3262913784649815,-291.86261697283726,0.010050016513451526,-7.8361682912958415
4.0,0.0,8.0,0.0721303257654067,0.00021708343382434352,0.9935654525716763,0.004493104578426996,0.9554007380381963,0.4312747417927681,0.2659042258511389,-39.886480060590884,0.008164638416981212,0.19230717947639753,0.33996881574892696,0.12781015723780864,-26.338051693692847,0.006048912343062808,0.31401841723879553,0.5874478294869727,0.6104239707104363,-1747.8308476578973,0.011465982045202714,-55.92838557581709,0.29915928614988746,0.05947854960517149,-38.61479366511278,0.006979020862678115,-5.136089703787923
4.0,0.0,9.0,0.07271462358030811,0.00022624246350581227,0.9932293588247019,0.0043801080098196665,0.956522359731201,0.2880306495524313,0.1121006195602779,-3.0374319156298775,0.011274948045298206,-0.11538247291189774,0.2372026256941583,0.06037794833933081,-2.61992541090837,0.005842412487661317,0.3374366930567172,0.43751653057729917,0.2732379820408902,-131.32455370660136,0.01658873278902093,-81.36274683708412,0.13651296125078385,0.002685928300612738,0.556457043809968,0.01139369885921237,-9.017559717000909
4.0,0.0,10.0,0.07557076895186632,0.0002255831905106316,0.9931840337641727,0.004626492785140601,0.954076705741597,0.6335727888375898,0.5593139783943272,-194.79359032860535,0.009184083036625277,0.09145787566701113,0.4836708035015146,0.23067837507839212,-1221.3983792294998,0.01451727092293932,-0.6463423373149253,0.7098207243991976,1.1214676120630813,-2857.781520253056,0.003246097300200692,-15.11681214866029,0.6437497270615281,0.3257959480415081,-298.9952492775556,0.009788880886735822,-7.606572813375525
4.0,0.0,11.0,0.07411289403132248,0.00025481314489442144,0.9925048794494643,0.004342744200963354,0.9568932387681758,0.4531037061449382,0.2746014228503036,-30.772900977348556,0.008814052967700823,0.1280633705810944,0.29764241826433047,0.10554580724006395,-15.266240399557383,0.003896635951040728,0.5580989861417514,0.5510785897088306,0.5972448582833759,-1461.5056047969185,0.006666721884468119,-32.10014898588908,0.45231032926479486,0.12101360302747083,-25.436250757653095,0.015878801067593627,-12.960948055107103
4.0,0.0,12.0,0.07632497197635926,0.00019853788470869686,0.9940518782443728,0.005386199078268775,0.9465357417177602,0.6814421910887773,0.6012917847928515,-614.8390985518702,0.016539228278254752,-0.636155241065349,0.5847935034700017,0.2831610781192558,-5352.4836655157615,0.03324843877805298,-2.7705649154372223,0.7640723878041,1.1976601794457375,-47788.73879431963,0.007585688450838329,-36.66280073393506,0.6340278704307286,0.32305409681356045,-395.7939842198598,0.008783557605872941,-6.72267320137267
4.0,0.0,13.0,0.07800627502008457,0.00026026693974467313,0.9923201288277577,0.005217596101039363,0.9482093213591286,0.7753193182119074,0.8151090545294545,-113.51849367618554,0.016437010771710076,-0.62604329954982,0.6439329287573203,0.3356415801885326,-385.3383431857282,0.03795950177090926,-3.3048266578864354,0.7857146564093724,1.545090263234577,-1784.7057046072835,0.000330823957208168,-0.6425347361802218,0.8299009270621744,0.5645953201652537,-1139.316791402101,0.01102070658701282,-8.689617719682126
4.0,0.0,14.0,0.07978825564510952,0.00026169631752177445,0.9922573254315438,0.0050092356897230815,0.9502775395375751,0.7195391979860357,0.7156431175824541,-125.09900172822097,0.012440845573604777,-0.2307197377099155,0.5721144395747302,0.28929465212595545,-1807.3192176628029,0.026047747866010128,-1.9539649932243828,0.7538933692806413,1.379665055656732,-1619.9218770846421,0.0008850279841589946,-3.394147324578392,0.7675162187940128,0.4779696449646748,-704.820490745377,0.0103897608706452,-8.13487808069403
4.0,0.0,15.0,0.07668117392306623,0.00024646827036036155,0.9926450753950973,0.005171343012557121,0.9486684367822742,0.786960523981173,0.8379903241935883,-112.34458476810619,0.01692000283144373,-0.6738236419352719,0.6585965907703745,0.34667138228836286,-346.5860322300657,0.039485140571151774,-3.477842906024418,0.7926566544523143,1.5820615884919433,-1739.62724300044,0.00023408391318239635,-0.1622222339271031,0.8436493160943415,0.5852380018004583,-1297.7952982616798,0.011040784009997006,-8.707270177079222
4.0,0.0,16.0,0.07686339133151544,0.00023845086135878236,0.9930083695715817,0.005003001827430767,0.9503394178340973,0.6030659256621979,0.5087890715606509,-40.09319701888092,0.008995618463451873,0.11010187126130544,0.37069618670829013,0.1622169172048113,-104.7075592326834,0.006076410965566282,0.3108999146851391,0.6523501298513492,0.9966242518607131,-390.8430547044947,0.0012748085995067813,-5.329400761485876,0.7248440501066076,0.3675260456164281,-140.68254451680966,0.019635635825282553,-16.26402960896301
4.0,0.0,17.0,0.0782492620240915,0.0002650729298367999,0.9921900424091391,0.00489735534152507,0.9513880814514265,0.7429321424952582,0.7567593789987022,-141.45636667725242,0.014309582465722384,-0.4155859000707287,0.6113104101251391,0.31506756838848393,-618.2303688456865,0.03283416749278596,-2.7235841599157937,0.7745164440229366,1.4539783124900896,-2230.322794063644,0.0009242535212287084,-3.5889013796536364,0.7770066311075211,0.5012322561175323,-1007.3293715798317,0.009170326383152488,-7.0627277675802524
4.0,0.0,18.0,0.07473791943208438,0.0002895300277901035,0.9914174388775688,0.003901416427702917,0.9612739275830247,0.44389869549039684,0.2584174399932551,-23.88793718766054,0.00927569525886092,0.08239506965002408,0.2835668300748804,0.09500931986707159,-12.156981262630415,0.0036370557358903163,0.5875368812116954,0.5339082177886997,0.5610262109894509,-1146.1916045320686,0.0063948419265212565,-30.750270099342966,0.45810171033254216,0.11921678912324286,-20.393766645940506,0.017795188114171186,-14.645872495992737
4.0,0.0,19.0,0.0808585732393359,0.000278700645670282,0.9917251227626307,0.005068597847838429,0.9496883014296718,0.7921689850208893,0.8341858855522626,-81.29095047956598,0.017520518661747274,-0.7332301091877775,0.6326414832230467,0.32822484489015546,-411.78328345237685,0.035163603804752294,-2.98775568656334,0.7926974931724962,1.5623001269923482,-1095.6097826464747,0.0004569212736913722,-1.2686055449894091,0.8867851835150171,0.6120326847742839,-827.9609717739971,0.01694103090679817,-13.894881010409678
4.0,0.001,0.0,1.0952983550655353,0.10742663253641989,-0.9983231264045902,0.1764648699495404,-0.751618023698547,0.961308586208664,1.1307963495994515,-939.5717987849639,0.035502492670722925,-2.512110025741598,0.9910666107697025,0.6353872947300897,-420.4092042592776,0.09280937710443925,-9.525119193403338,0.9901124071792299,2.081720445516059,-144771.7707170346,0.009143023675934066,-44.3949408869144,0.8573182816816809,0.6752813085522065,-1488.0913167015578,0.0045550772317954355,-3.004911727868535
4.0,0.001,1.0,0.74827608606304,0.046367093522011175,0.3216606409525812,0.1634578364197664,-0.6225081653334328,0.9609291146474476,1.1751561907656132,-232.67981310873202,0.042717849834335714,-3.2258945047263214,0.9986015278868327,0.5899474824479509,-138.7415365829288,0.12633885552245244,-13.327555626578729,0.9353628072352,2.1395454538381293,-11191.334132114702,0.0011910589547207535,-4.913585347557899,0.8879998019460758,0.7959756360107595,-16831.279727161804,0.0006236350258339257,0.45168806108531623
4.0,0.001,2.0,0.503834714178365,0.02324535601809098,0.5411359769081432,0.05777202340370127,0.4265458190721263,0.9563311240737333,1.1844033947057329,-287.8933862106585,0.03320174912144217,-2.284507289194798,0.9763004261829616,0.5983905243198756,-251.35783853863114,0.09720470987095155,-10.0235753053343,0.919761899408812,2.132857661157294,-8430.0640425833,0.0005534131894749628,-1.7476860951788113,0.9199537418440292,0.82196199864003,-276262.57135766523,0.0018471243038999782,-0.6240273020802747
4.0,0.001,3.0,0.8945696184185679,0.10455431037301238,-0.5261499423506708,0.07309193901790474,0.2744779297576533,2.5772004238772057,10.082895082290447,-4.619632667862231,0.02404587721571901,-1.3787559715974873,1.6473487423312576,2.2329894079965102,-4.545679790721578,0.02215278228480847,-1.5122534089496713,2.126641064918776,9.897438363324634,-30.60382222233223,0.042310423849973085,-209.0704600191907,4.25845756856248,18.1182574755502,-351.4601525324639,0.007674425512375442,-5.747502879781292
4.0,0.001,4.0,1.058712509328012,0.1281178641580944,-5.112814088241211,0.09562358349922272,0.05082528666597219,1.253473396947205,2.7527414091246696,-1.9010320594993644,0.024914960202424466,-1.4647306410134964,0.5259168852869007,0.16549096043217565,-0.5342006056187365,0.018495334676184725,-1.0974777340620565,0.9088109255496861,1.4090105576246017,-7.879178410787318,0.05249199030337857,-259.62174629717515,2.5836904298077816,6.683722709317229,-562.6509804415007,0.0037575556277101105,-2.3037153566775044
4.0,0.001,5.0,0.9975355117608726,0.1053069863418268,-3.3093003966021906,0.11036989690009806,-0.09554893695976507,0.9627723156633257,1.2068409633374724,-7197.541313978792,0.01913288709713323,-0.8927348346623958,0.9829624635449232,0.7177215390703079,-6214.101764019836,0.045923419879181034,-4.207980950601264,1.0154198032503114,2.155116592826313,-236321.1162120339,0.009872360243979585,-48.016083253660916,0.868678365975646,0.7476847581157953,-7259.583608764329,0.0016028811682390677,-0.409284027996597
4.0,0.001,6.0,0.9210225411051121,0.12771955176756936,-0.042533573801943,0.056934122209155044,0.4348629579727211,3.652161075218501,20.76790677768755,-5.286327333840527,0.023726477342015714,-1.3471591057363193,2.365684101952941,4.865216008880101,-6.766822228130427,0.02044393413898602,-1.3184601632739898,2.9692265663338304,20.271769978587805,-33.82481513636702,0.04456587114419121,-220.26871348801623,6.060364409719881,37.16673434559474,-927.0361131267641,0.006169626742869924,-4.424454787861379
4.0,0.001,7.0,0.842083850894386,0.09434890594512668,-0.7744009391094002,0.06461249334351485,0.3586462397361839,0.6106560362972975,0.6020537443342507,-2.794034806477987,0.011246444370521955,-0.1125627260597366,0.4637198731078008,0.16694669381011512,-4.490126475227476,0.006624221750914546,0.24877500887164472,0.3515667128071669,0.16024770963058052,-6.53395150101691,0.024948527065985212,-122.86896846357348,1.2260448588870136,1.4789668295620564,-777.6927147998828,0.002166584294666101,-0.9049026854159212
4.0,0.001,8.0,1.7378487515232377,0.490304530627952,-0.20202055161905208,0.10387422503361615,-0.031071877471296805,0.5824335061563118,0.6459137342497212,-3.3924726404891334,0.011222371591047267,-0.11018130876251564,1.4675350955892885,1.7911490447078393,-529.8962355441915,0.02249693066783919,-1.5512818225068408,0.1449667947821488,0.051158484440246906,-0.9631203020117198,0.00031291799919777027,-0.5536319908504572,0.40019948756022355,0.09543367360107727,-7.357345920709955,0.010857266106104846,-8.545917697599556
4.0,0.001,9.0,0.6531182455999432,0.053092819651187256,-0.056616502591162465,0.06695917528337307,0.3353527061115089,0.6845948203026686,0.750354654064923,-2.9767582721495325,0.01160053088705196,-0.14759099340476367,0.5135057359628334,0.20297844190457132,-5.160298494611809,0.006774742207198193,0.2317051201076239,0.40627119640359227,0.2231925776977036,-7.754847476073168,0.02594349055783197,-127.80894351973643,1.3561559834745502,1.8248929425924936,-561.8815233389928,0.0020833598961257113,-0.8317301895836531
4.0,0.001,10.0,1.0830800289600413,0.11126292384131167,-2.1487724807391007,0.29129483084392627,-1.8914382565909098,0.8650801474935251,0.9767723897747969,-39.52893837246348,0.03433417287320252,-2.3965331361918802,0.7601057739767314,0.3620290029783613,-28.887284011003416,0.09700076885433814,-10.00044721660826,0.9126435041715805,1.8666077598670607,-1193.8476433471353,0.005335350132628518,-25.489913235067625,0.8366928163512664,0.7016804064789679,-18905.47387466715,0.0006663996326408914,0.4140885942434782
4.0,0.001,11.0,1.0587134537143044,0.11693507619550045,-1.7439642287753871,0.10505249862632947,-0.04276760627236009,0.7801131701108338,0.7180803678557022,-1.3517733979527082,0.019535247262809908,-0.9325386080182156,1.192953043347332,1.1345205092800252,-4.000401954723032,0.011774060302066356,-0.3352464151344834,0.6311223996275841,0.8136287964807727,-13.064119718869327,0.00593082550357616,-28.446437271523216,0.6099711829768716,0.20609179780630876,-1.6970465909266133,0.04090085598278719,-34.96082118255568
4.0,0.001,12.0,0.9244354535858562,0.16290534579945037,0.22348933593803078,0.0987154496143558,0.020134937840857403,0.47093692712477697,0.31609530964545834,-16.02542771985208,0.005053528107383128,0.500076039845406,0.33094892005916043,0.0857860437617368,-51.94103798737228,0.008195667225894473,0.07056401935615819,0.5251871611726133,0.6745171978355866,-128.1037201269728,0.0003352196229648917,-0.6643591341318897,0.49396322135669135,0.18798268733905144,-164.6992820810726,0.006629697473290021,-4.828957844592699
4.0,0.001,13.0,0.9440258652056512,0.1004890998636306,-1.6543701748667838,0.08776033339501561,0.12887714260374106,0.7534548770515739,0.7678725734113827,-576.6376205782643,0.007359894089585918,0.2719171000140176,0.6857525996946368,0.4335138821988758,-368.34264511374374,0.006032661628132235,0.31586134213451844,0.8389391468243118,1.440844515657573,-47841.63132516988,0.009276156686343826,-45.05594378397083,0.7091862535468189,0.429259322377699,-1134.8234657656835,0.006770863954281688,-4.953074136487626
4.0,0.001,14.0,1.4720972175240388,0.3943857743279365,-0.1787826288897374,0.2388141080345434,-1.3705063566839852,1.1433480801423728,1.4649271784376399,-7046.309517440025,0.04114552424203967,-3.070351046759865,1.140575371709524,0.9321498507773989,-134003.20761582378,0.06090789567962891,-5.90730701840695,1.168413299281248,2.506334093142626,-238064.79699751406,0.03093292917088945,-152.58141255476747,1.1249729572415907,0.9562975913928963,-5976.102508623178,0.031595747875600634,-26.779590724501038
4.0,0.001,15.0,0.835566844688765,0.07793154625495105,-0.30364332378949,0.08601825474450896,0.14616928898846038,0.7238241363936988,0.7579437718498948,-94.82110247744833,0.0052165264393717915,0.48395131076606956,0.526306341964672,0.29864263073715863,-198.3642911305232,0.0022563156646214196,0.7441207769193443,0.7683630324235907,1.417548037848726,-597.6639772785205,0.0011267550972626612,-4.594317902610323,0.8336325634400786,0.557640646963799,-860.6887157671099,0.012266508556231293,-9.78495083111615
4.0,0.001,16.0,1.1794020476855123,0.14478132109597683,-16.82422899339768,0.15420504753711267,-0.530663529168919,0.8472087020867214,0.6132083528522476,-0.5060477022998375,0.06161228708358356,-5.095040513974061,0.9959778933614245,0.6753421321244456,-4.716602839144491,0.07538449524478104,-7.549036988934992,0.7513210275075348,0.6254526299218034,-4.996342059341524,0.06778525534980392,-335.55252011522157,0.9121494700377475,0.5388302965104937,-168.46870352326792,0.041667110656165754,-35.63452706541691
4.0,0.001,17.0,1.165910261958727,0.127771171995735,-1.7040189445227325,0.17234297718916042,-0.7107034685641531,0.6326996431891828,0.6894635236466007,-0.4567424257643009,0.02309871971865364,-1.285057724202515,1.4567713455975144,1.825032434572296,-9.467091115926415,0.008320470925452912,0.05641055927903593,0.33695887072013486,0.22190686084711805,-0.3365938269564477,0.013130657552114844,-64.19346821265607,0.33457499007571684,0.021451275520388356,0.3970949885323618,0.047845030678393165,-41.06627346439071
4.0,0.001,18.0,1.2679438636722002,0.184619876955878,-0.8156204299882033,0.13898341395892216,-0.3795712027851035,0.847485155545377,0.7216444205240882,-47.00974102962112,0.035652249725574056,-2.526924851805964,0.9034828015171056,0.4520343187359136,-32.433872764173266,0.06718713301282729,-6.619408784818006,0.7873532844398566,1.2092680429763334,-739.4885883345781,0.013671436824334712,-66.87842714587042,0.8487187587186075,0.5036308998600172,-225.92808413835155,0.026098179339560167,-21.946022469924777
4.0,0.001,19.0,0.5715920254103728,0.04630598507869089,-0.2936608865510597,0.03873159588915324,0.6155440940429171,0.5244256828632671,0.3067298971284904,-2.183762022546136,0.010027443264430244,0.00802784896840325,0.39664695317957754,0.13216484450635613,-11.258177768838237,0.003409846521001347,0.6133037179598285,0.5351745435900023,0.5115530648642942,-16.52939574093846,0.008124513465709098,-39.33805681610313,0.6436889963440126,0.276471782014821,-76.04766776521254,0.01854796980658029,-15.307732674215362
4.0,0.01,0.0,0.9463361910173311,0.10268556162111046,-1.5940251314643912,0.09121917397934672,0.09454414754162588,0.9930830597557454,1.2687078010583919,-1171.6101348973846,0.031919174941028215,-2.1576277013425393,1.0556898504844345,0.7113587414582626,-733.7740721990413,0.09345666376433023,-9.598525237708389,0.9698696182955184,2.2485379274517716,-55526.54187744753,0.0016603399634769406,-7.243556745084913,0.9165308826465903,0.8462267342651416,-31403.771862407684,0.000640521095277485,0.4368415032530888
4.0,0.01,1.0,6.644286851891785,18.817824218074726,-0.27944304169524536,0.15850680235196857,-0.5733634233143556,0.9071963660546174,1.003669334196882,-58.59271278352963,0.05805095955596242,-4.742733586381276,0.9017342487822506,0.4397834402059661,-23.417006727475485,0.16897643292494,-18.16290306969476,0.9018990319939619,1.9254865018871996,-4994.640932570583,0.002257868464934251,-10.210274535972623,0.8270434963070548,0.6457380604974801,-1480.9045649973866,0.002918577278012973,-1.566069415424065
