error,number_evaluations,number_iterations,initial_infected_population,period_in_days,days_between_infections_0,days_to_recovery_0,case_fatality_probability_0,loss_immunity_in_days_0,breakpoint_1,days_between_infections_1,days_to_recovery_1,case_fatality_probability_1,loss_immunity_in_days_1,breakpoint_2,days_between_infections_2,days_to_recovery_2,case_fatality_probability_2,loss_immunity_in_days_2,breakpoint_3,days_between_infections_3,days_to_recovery_3,case_fatality_probability_3,loss_immunity_in_days_3,wave_inner_breakpoint_1,days_between_infections_inner_wave_1
0.4354904199398547,32670.0,141.0,0.1571786856855432,964.0,5.785512054457555,16.0,0.003825767130615521,356.38488641366763,270.60836048539414,10.484894028215097,16.0,0.003825767130615521,357.8074445270462,687.7183861314926,12.906601743804487,16.0,0.005402237601352478,344.3877774070471,792.6080649991367,12.146867043919908,16.0,0.005402237601352478,612.2371125147656,86.3106666843613,15.504315863664207
0.44125217023062274,27139.0,114.0,0.14775086338777504,964.0,5.687258546449523,16.0,0.003798294234831743,193.64076116101816,270.81479102926966,10.765617775785957,16.0,0.003798294234831743,361.87774447900836,687.9176747214598,13.816134518553058,16.0,0.00548214092289598,222.309457631648,795.0213587312948,13.3352139515078,16.0,0.00548214092289598,558.8599315379242,84.91245049262406,15.880920778093165
0.4369055788488594,29739.0,122.0,0.15501656656902824,964.0,5.794670416833777,16.0,0.003782231052921234,345.863609030397,270.46073024601986,10.421922718395825,16.0,0.003782231052921234,363.18287700683425,685.9323586377112,13.124371104601671,16.0,0.00505006380026095,204.94894781735007,787.6503949932536,13.509994200387686,16.0,0.00505006380026095,606.4821208871207,87.22952734556159,15.57378364813469
0.4369546540126831,27988.0,115.0,0.15443967405508302,964.0,5.749290220411475,16.0,0.0038161247198983334,356.6212560137723,269.484390895901,10.474934993793962,16.0,0.0038161247198983334,364.57518815521775,687.4091224877093,12.423352362354871,16.0,0.005329005687541289,295.87552168569243,791.4158628959241,13.009841853628688,16.0,0.005329005687541289,611.8154137991352,86.01103159788337,15.58684209047958
0.4371890239696631,32981.0,132.0,0.15772589402307216,964.0,5.835093813753781,16.0,0.0037849842726714257,337.3416067222744,270.39675319242195,10.561735836695327,16.0,0.0037849842726714257,350.74627233664893,688.4429727728096,13.657029286153454,16.0,0.005493212787494123,240.55988334532958,790.679573649081,13.369690517400304,16.0,0.005493212787494123,605.488051048055,87.53518856810267,15.599896889032332
