0.0004748570929771226,0.1584614119613818
0.002941942950087944,0.027817395981419964
2.5454535454545453,14.000001
89.999999,365.000001
245.099999,270.900001
1.399999,14.000001
89.999999,365.000001
647.499999,688.500001
0.00032613271713805264,0.005493212787494123
1.399999,14.000001
89.999999,365.000001
786.749999,799.250001
1.399999,14.000001
0.999999,161.000001
9.523808523809524,14.000001
