error,number_evaluations,number_iterations,initial_infected_population,period_in_days,days_between_infections_0,days_to_recovery_0,case_fatality_probability_0,loss_immunity_in_days_0,breakpoint_1,days_between_infections_1,days_to_recovery_1,case_fatality_probability_1,loss_immunity_in_days_1,breakpoint_2,days_between_infections_2,days_to_recovery_2,case_fatality_probability_2,loss_immunity_in_days_2,breakpoint_3,days_between_infections_3,days_to_recovery_3,case_fatality_probability_3,loss_immunity_in_days_3,wave_inner_breakpoint_1,days_between_infections_inner_wave_1
0.4869563161109978,23265.0,96.0,0.15497469856093077,964.0,6.290209297970639,19.0,0.003507201209050676,235.49871988471557,270.8256260140075,12.038267913871659,19.0,0.003507201209050676,357.04806093647886,685.5151238413007,14.202525710766782,19.0,0.0035333194649664343,304.50015030251103,793.9056286632951,15.585245940257145,19.0,0.0035333194649664343,571.6398241297705,92.71768775115498,18.70422729756352
0.48564630947364296,28024.0,119.0,0.1565339314417719,964.0,6.33597738572638,19.0,0.0034804002584985384,335.1956704391325,270.24032786410123,11.734561721214922,19.0,0.0034804002584985384,357.4240486038667,687.756572213822,14.531485434936105,19.0,0.004487103674760051,264.1187390811418,797.1647666317932,16.322171797080145,19.0,0.004487103674760051,606.7056697615826,93.60085616868172,18.715327008093524
0.48300530859981905,22029.0,92.0,0.14649878238460304,964.0,6.024201817685974,19.0,0.003546353445954542,314.96769736013107,270.173389649913,11.827367606659461,19.0,0.003546353445954542,364.82372416094046,687.4644520140373,14.941964016540219,19.0,0.004196088198320864,268.35244646341744,795.3781305143018,15.98496734294932,19.0,0.004196088198320864,599.2700932961567,86.8374680263929,18.50462710673248
0.4872498271482641,26124.0,107.0,0.1550949179082889,964.0,5.914995019229617,19.0,0.0033830536957524626,319.8001074734049,270.48569003652057,11.543468102198052,19.0,0.0033830536957524626,361.94425844001114,685.2699180128005,15.259708129495396,19.0,0.0048977610039101895,318.28983347758145,794.2220717051962,14.867807988419152,19.0,0.0048977610039101895,599.7640323971339,84.90392991049534,18.698906429136944
0.4870516633461559,28070.0,117.0,0.15471181553692373,964.0,5.924181031398749,19.0,0.0037143662407666932,342.7554153864968,270.48258956799793,11.917952915365703,19.0,0.0037143662407666932,362.73982771292026,648.9075081430367,13.40846011017851,19.0,0.0024893572878375595,268.6476398709953,793.2778708331917,15.788220028909862,19.0,0.0024893572878375595,594.980264787575,84.26450454255091,18.43610550824105
