error,number_evaluations,number_iterations,initial_infected_population,period_in_days,days_between_infections_0,days_to_recovery_0,case_fatality_probability_0,loss_immunity_in_days_0,breakpoint_1,days_between_infections_1,days_to_recovery_1,case_fatality_probability_1,loss_immunity_in_days_1,breakpoint_2,days_between_infections_2,days_to_recovery_2,case_fatality_probability_2,loss_immunity_in_days_2,breakpoint_3,days_between_infections_3,days_to_recovery_3,case_fatality_probability_3,loss_immunity_in_days_3,wave_inner_breakpoint_1,days_between_infections_inner_wave_1
0.577310005217554,26514.0,113.0,0.15179118171653389,964.0,6.2004011038023705,25.0,0.003269400368609286,341.2590745557877,270.19235007623405,14.293177421248528,25.0,0.003269400368609286,364.6282529481149,649.5005592162256,20.05622454090103,25.0,0.0017478714639647753,122.63523973738606,795.797083449646,21.016042006490533,25.0,0.0017478714639647753,595.5189057405531,83.93325761060612,24.31090978629173
0.6768163928710145,22478.0,93.0,0.15844698140302532,964.0,7.198487939684852,25.0,0.015637387954231904,135.97558448602277,252.46973176347598,23.468437573239573,25.0,0.015637387954231904,356.5229593240461,649.7332859657291,24.8710256597183,25.0,0.004486726100487251,281.883661175166,789.5810482862341,24.684583561864248,25.0,0.004486726100487251,525.0966395793287,85.96264008628357,24.664458023560556
0.5839321992398723,22464.0,95.0,0.1579972245432199,964.0,6.447675892890385,25.0,0.0031074070787842764,261.45966087490916,270.5998478654861,14.12851986138596,25.0,0.0031074070787842764,356.69728616076134,681.7469598926141,17.397101418940032,25.0,0.0029079385626962838,251.86298080259238,794.4235977044644,21.86883482588175,25.0,0.0029079385626962838,579.2100728239958,88.81333509954844,24.766700449081288
0.5806340053250314,24087.0,102.0,0.15303937626692113,964.0,6.462503999487541,25.0,0.003264705011939934,347.4759574493024,270.11641425025243,14.48671268495282,25.0,0.003264705011939934,353.76724915162214,647.8516360367147,16.824002870349364,25.0,0.0021142554069394754,321.29778961074965,796.8253076108842,20.66936079587604,25.0,0.0021142554069394754,597.3843003656337,88.96723602825757,24.5761124547759
0.5792913942386346,28629.0,116.0,0.15384873191947515,964.0,6.1308533280007635,25.0,0.003338627201176762,355.08932673582865,269.8353207624252,14.345753566996006,25.0,0.003338627201176762,364.650218998857,647.9634204899094,19.49498612948742,25.0,0.0025750159155514697,162.10647628437795,795.4963148216654,21.70200026394648,25.0,0.0025750159155514697,599.5163540158011,81.61805283068932,23.72785530172742
